generation,evaluated_individuals,min_fitness,max_fitness,avg_fitness,std_fitness,Best individual,Best fitness,Total distance
38,75,0.0004057800868573893,0.00043425811056353936,0.00043086998471596644,4.6178807426064435e-06,"[80, 40, 57, 60, 31, 65, 16, 12, 24, 64, 72, 83, 99, 71, 35, 86, 23, 66, 67, 93, 92, 94, 69, 78, 76, 7, 32, 49, 20, 90, 22, 9, 73, 59, 100, 84, 48, 18, 1, 2, 36, 14, 44, 25, 53, 17, 19, 95, 34, 6, 54, 74, 89, 37, 8, 5, 70, 21, 43, 88, 62, 96, 30, 63, 4, 77, 41, 15, 50, 26, 38, 61, 97, 11, 75, 33, 47, 91, 79, 39, 52, 55, 87, 42, 58, 45, 28, 27, 10, 56, 85, 82, 81, 29, 13, 68, 46, 98, 3, 51]",0.00043425811056353936,2302.77794628244
39,92,0.0004057800868573893,0.00043425811056353936,0.00043079041175159453,4.6273610111297986e-06,"[80, 40, 57, 60, 31, 65, 16, 12, 24, 64, 72, 83, 99, 71, 35, 86, 23, 66, 67, 93, 92, 94, 69, 78, 76, 7, 32, 49, 20, 90, 22, 9, 73, 59, 100, 84, 48, 18, 1, 2, 36, 14, 44, 25, 53, 17, 19, 95, 34, 6, 54, 74, 89, 37, 8, 5, 70, 21, 43, 88, 62, 96, 30, 63, 4, 77, 41, 15, 50, 26, 38, 61, 97, 11, 75, 33, 47, 91, 79, 39, 52, 55, 87, 42, 58, 45, 28, 27, 10, 56, 85, 82, 81, 29, 13, 68, 46, 98, 3, 51]",0.00043425811056353936,2302.77794628244
40,86,0.0004057800868573893,0.00043425811056353936,0.00043126784953782706,4.5493548971684175e-06,"[80, 40, 57, 60, 31, 65, 16, 12, 24, 64, 72, 83, 99, 71, 35, 86, 23, 66, 67, 93, 92, 94, 69, 78, 76, 7, 32, 49, 20, 90, 22, 9, 73, 59, 100, 84, 48, 18, 1, 2, 36, 14, 44, 25, 53, 17, 19, 95, 34, 6, 54, 74, 89, 37, 8, 5, 70, 21, 43, 88, 62, 96, 30, 63, 4, 77, 41, 15, 50, 26, 38, 61, 97, 11, 75, 33, 47, 91, 79, 39, 52, 55, 87, 42, 58, 45, 28, 27, 10, 56, 85, 82, 81, 29, 13, 68, 46, 98, 3, 51]",0.00043425811056353936,2302.77794628244
41,89,0.0004057800868573893,0.00043425811056353936,0.00043106264226513757,5.186912955933182e-06,"[80, 40, 57, 60, 31, 65, 16, 12, 24, 64, 72, 83, 99, 71, 35, 86, 23, 66, 67, 93, 92, 94, 69, 78, 76, 7, 32, 49, 20, 90, 22, 9, 73, 59, 100, 84, 48, 18, 1, 2, 36, 14, 44, 25, 53, 17, 19, 95, 34, 6, 54, 74, 89, 37, 8, 5, 70, 21, 43, 88, 62, 96, 30, 63, 4, 77, 41, 15, 50, 26, 38, 61, 97, 11, 75, 33, 47, 91, 79, 39, 52, 55, 87, 42, 58, 45, 28, 27, 10, 56, 85, 82, 81, 29, 13, 68, 46, 98, 3, 51]",0.00043425811056353936,2302.77794628244
42,89,0.0004057800868573893,0.00043425811056353936,0.0004312552998143083,5.6928969435381e-06,"[80, 40, 57, 60, 31, 65, 16, 12, 24, 64, 72, 83, 99, 71, 35, 86, 23, 66, 67, 93, 92, 94, 69, 78, 76, 7, 32, 49, 20, 90, 22, 9, 73, 59, 100, 84, 48, 18, 1, 2, 36, 14, 44, 25, 53, 17, 19, 95, 34, 6, 54, 74, 89, 37, 8, 5, 70, 21, 43, 88, 62, 96, 30, 63, 4, 77, 41, 15, 50, 26, 38, 61, 97, 11, 75, 33, 47, 91, 79, 39, 52, 55, 87, 42, 58, 45, 28, 27, 10, 56, 85, 82, 81, 29, 13, 68, 46, 98, 3, 51]",0.00043425811056353936,2302.77794628244
43,85,0.0004057800868573893,0.00043425811056353936,0.0004307988239249845,7.115004613794279e-06,"[80, 40, 57, 60, 31, 65, 16, 12, 24, 64, 72, 83, 99, 71, 35, 86, 23, 66, 67, 93, 92, 94, 69, 78, 76, 7, 32, 49, 20, 90, 22, 9, 73, 59, 100, 84, 48, 18, 1, 2, 36, 14, 44, 25, 53, 17, 19, 95, 34, 6, 54, 74, 89, 37, 8, 5, 70, 21, 43, 88, 62, 96, 30, 63, 4, 77, 41, 15, 50, 26, 38, 61, 97, 11, 75, 33, 47, 91, 79, 39, 52, 55, 87, 42, 58, 45, 28, 27, 10, 56, 85, 82, 81, 29, 13, 68, 46, 98, 3, 51]",0.00043425811056353936,2302.77794628244
44,82,0.0004057800868573893,0.00043425811056353936,0.00043144795736347957,6.151410516633411e-06,"[80, 40, 57, 60, 31, 65, 16, 12, 24, 64, 72, 83, 99, 71, 35, 86, 23, 66, 67, 93, 92, 94, 69, 78, 76, 7, 32, 49, 20, 90, 22, 9, 73, 59, 100, 84, 48, 18, 1, 2, 36, 14, 44, 25, 53, 17, 19, 95, 34, 6, 54, 74, 89, 37, 8, 5, 70, 21, 43, 88, 62, 96, 30, 63, 4, 77, 41, 15, 50, 26, 38, 61, 97, 11, 75, 33, 47, 91, 79, 39, 52, 55, 87, 42, 58, 45, 28, 27, 10, 56, 85, 82, 81, 29, 13, 68, 46, 98, 3, 51]",0.00043425811056353936,2302.77794628244
45,86,0.0004057800868573893,0.00043425811056353936,0.000431196688746845,7.074724223084244e-06,"[80, 40, 57, 60, 31, 65, 16, 12, 24, 64, 72, 83, 99, 71, 35, 86, 23, 66, 67, 93, 92, 94, 69, 78, 76, 7, 32, 49, 20, 90, 22, 9, 73, 59, 100, 84, 48, 18, 1, 2, 36, 14, 44, 25, 53, 17, 19, 95, 34, 6, 54, 74, 89, 37, 8, 5, 70, 21, 43, 88, 62, 96, 30, 63, 4, 77, 41, 15, 50, 26, 38, 61, 97, 11, 75, 33, 47, 91, 79, 39, 52, 55, 87, 42, 58, 45, 28, 27, 10, 56, 85, 82, 81, 29, 13, 68, 46, 98, 3, 51]",0.00043425811056353936,2302.77794628244
46,84,0.0004057800868573893,0.00043425811056353936,0.00043143540763996126,7.0396603312909845e-06,"[80, 40, 57, 60, 31, 65, 16, 12, 24, 64, 72, 83, 99, 71, 35, 86, 23, 66, 67, 93, 92, 94, 69, 78, 76, 7, 32, 49, 20, 90, 22, 9, 73, 59, 100, 84, 48, 18, 1, 2, 36, 14, 44, 25, 53, 17, 19, 95, 34, 6, 54, 74, 89, 37, 8, 5, 70, 21, 43, 88, 62, 96, 30, 63, 4, 77, 41, 15, 50, 26, 38, 61, 97, 11, 75, 33, 47, 91, 79, 39, 52, 55, 87, 42, 58, 45, 28, 27, 10, 56, 85, 82, 81, 29, 13, 68, 46, 98, 3, 51]",0.00043425811056353936,2302.77794628244
47,85,0.0004057800868573893,0.00043425811056353936,0.00043252846724426206,5.320085651459368e-06,"[80, 40, 57, 60, 31, 65, 16, 12, 24, 64, 72, 83, 99, 71, 35, 86, 23, 66, 67, 93, 92, 94, 69, 78, 76, 7, 32, 49, 20, 90, 22, 9, 73, 59, 100, 84, 48, 18, 1, 2, 36, 14, 44, 25, 53, 17, 19, 95, 34, 6, 54, 74, 89, 37, 8, 5, 70, 21, 43, 88, 62, 96, 30, 63, 4, 77, 41, 15, 50, 26, 38, 61, 97, 11, 75, 33, 47, 91, 79, 39, 52, 55, 87, 42, 58, 45, 28, 27, 10, 56, 85, 82, 81, 29, 13, 68, 46, 98, 3, 51]",0.00043425811056353936,2302.77794628244
48,85,0.0004057800868573893,0.00043425811056353936,0.0004318793338057667,6.518400174719606e-06,"[80, 40, 57, 60, 31, 65, 16, 12, 24, 64, 72, 83, 99, 71, 35, 86, 23, 66, 67, 93, 92, 94, 69, 78, 76, 7, 32, 49, 20, 90, 22, 9, 73, 59, 100, 84, 48, 18, 1, 2, 36, 14, 44, 25, 53, 17, 19, 95, 34, 6, 54, 74, 89, 37, 8, 5, 70, 21, 43, 88, 62, 96, 30, 63, 4, 77, 41, 15, 50, 26, 38, 61, 97, 11, 75, 33, 47, 91, 79, 39, 52, 55, 87, 42, 58, 45, 28, 27, 10, 56, 85, 82, 81, 29, 13, 68, 46, 98, 3, 51]",0.00043425811056353936,2302.77794628244
49,82,0.0004057800868573893,0.00043425811056353936,0.00043285930882526865,3.875297583603369e-06,"[80, 40, 57, 60, 31, 65, 16, 12, 24, 64, 72, 83, 99, 71, 35, 86, 23, 66, 67, 93, 92, 94, 69, 78, 76, 7, 32, 49, 20, 90, 22, 9, 73, 59, 100, 84, 48, 18, 1, 2, 36, 14, 44, 25, 53, 17, 19, 95, 34, 6, 54, 74, 89, 37, 8, 5, 70, 21, 43, 88, 62, 96, 30, 63, 4, 77, 41, 15, 50, 26, 38, 61, 97, 11, 75, 33, 47, 91, 79, 39, 52, 55, 87, 42, 58, 45, 28, 27, 10, 56, 85, 82, 81, 29, 13, 68, 46, 98, 3, 51]",0.00043425811056353936,2302.77794628244
50,88,0.00042630081412633054,0.00043425811056353936,0.0004333828079554463,2.489756548147956e-06,"[80, 40, 57, 60, 31, 65, 16, 12, 24, 64, 72, 83, 99, 71, 35, 86, 23, 66, 67, 93, 92, 94, 69, 78, 76, 7, 32, 49, 20, 90, 22, 9, 73, 59, 100, 84, 48, 18, 1, 2, 36, 14, 44, 25, 53, 17, 19, 95, 34, 6, 54, 74, 89, 37, 8, 5, 70, 21, 43, 88, 62, 96, 30, 63, 4, 77, 41, 15, 50, 26, 38, 61, 97, 11, 75, 33, 47, 91, 79, 39, 52, 55, 87, 42, 58, 45, 28, 27, 10, 56, 85, 82, 81, 29, 13, 68, 46, 98, 3, 51]",0.00043425811056353936,2302.77794628244
51,86,0.00042630081412633054,0.00043425811056353936,0.00043314408906233005,2.7610786691634017e-06,"[80, 40, 57, 60, 31, 65, 16, 12, 24, 64, 72, 83, 99, 71, 35, 86, 23, 66, 67, 93, 92, 94, 69, 78, 76, 7, 32, 49, 20, 90, 22, 9, 73, 59, 100, 84, 48, 18, 1, 2, 36, 14, 44, 25, 53, 17, 19, 95, 34, 6, 54, 74, 89, 37, 8, 5, 70, 21, 43, 88, 62, 96, 30, 63, 4, 77, 41, 15, 50, 26, 38, 61, 97, 11, 75, 33, 47, 91, 79, 39, 52, 55, 87, 42, 58, 45, 28, 27, 10, 56, 85, 82, 81, 29, 13, 68, 46, 98, 3, 51]",0.00043425811056353936,2302.77794628244
52,85,0.00042630081412633054,0.00043425811056353936,0.00043282579720484165,3.0570934608850994e-06,"[80, 40, 57, 60, 31, 65, 16, 12, 24, 64, 72, 83, 99, 71, 35, 86, 23, 66, 67, 93, 92, 94, 69, 78, 76, 7, 32, 49, 20, 90, 22, 9, 73, 59, 100, 84, 48, 18, 1, 2, 36, 14, 44, 25, 53, 17, 19, 95, 34, 6, 54, 74, 89, 37, 8, 5, 70, 21, 43, 88, 62, 96, 30, 63, 4, 77, 41, 15, 50, 26, 38, 61, 97, 11, 75, 33, 47, 91, 79, 39, 52, 55, 87, 42, 58, 45, 28, 27, 10, 56, 85, 82, 81, 29, 13, 68, 46, 98, 3, 51]",0.00043425811056353936,2302.77794628244
53,86,0.00042630081412633054,0.00043425811056353936,0.00043266665127609757,3.1829185748674107e-06,"[80, 40, 57, 60, 31, 65, 16, 12, 24, 64, 72, 83, 99, 71, 35, 86, 23, 66, 67, 93, 92, 94, 69, 78, 76, 7, 32, 49, 20, 90, 22, 9, 73, 59, 100, 84, 48, 18, 1, 2, 36, 14, 44, 25, 53, 17, 19, 95, 34, 6, 54, 74, 89, 37, 8, 5, 70, 21, 43, 88, 62, 96, 30, 63, 4, 77, 41, 15, 50, 26, 38, 61, 97, 11, 75, 33, 47, 91, 79, 39, 52, 55, 87, 42, 58, 45, 28, 27, 10, 56, 85, 82, 81, 29, 13, 68, 46, 98, 3, 51]",0.00043425811056353936,2302.77794628244
54,86,0.00042630081412633054,0.00043425811056353936,0.000432905370169214,2.9890215364780267e-06,"[80, 40, 57, 60, 31, 65, 16, 12, 24, 64, 72, 83, 99, 71, 35, 86, 23, 66, 67, 93, 92, 94, 69, 78, 76, 7, 32, 49, 20, 90, 22, 9, 73, 59, 100, 84, 48, 18, 1, 2, 36, 14, 44, 25, 53, 17, 19, 95, 34, 6, 54, 74, 89, 37, 8, 5, 70, 21, 43, 88, 62, 96, 30, 63, 4, 77, 41, 15, 50, 26, 38, 61, 97, 11, 75, 33, 47, 91, 79, 39, 52, 55, 87, 42, 58, 45, 28, 27, 10, 56, 85, 82, 81, 29, 13, 68, 46, 98, 3, 51]",0.00043425811056353936,2302.77794628244
55,90,0.00042630081412633054,0.00043425811056353936,0.00043322366202670206,2.676066120498341e-06,"[80, 40, 57, 60, 31, 65, 16, 12, 24, 64, 72, 83, 99, 71, 35, 86, 23, 66, 67, 93, 92, 94, 69, 78, 76, 7, 32, 49, 20, 90, 22, 9, 73, 59, 100, 84, 48, 18, 1, 2, 36, 14, 44, 25, 53, 17, 19, 95, 34, 6, 54, 74, 89, 37, 8, 5, 70, 21, 43, 88, 62, 96, 30, 63, 4, 77, 41, 15, 50, 26, 38, 61, 97, 11, 75, 33, 47, 91, 79, 39, 52, 55, 87, 42, 58, 45, 28, 27, 10, 56, 85, 82, 81, 29, 13, 68, 46, 98, 3, 51]",0.00043425811056353936,2302.77794628244
56,94,0.00042630081412633054,0.00043425811056353936,0.0004335419538841905,2.277233102599376e-06,"[80, 40, 57, 60, 31, 65, 16, 12, 24, 64, 72, 83, 99, 71, 35, 86, 23, 66, 67, 93, 92, 94, 69, 78, 76, 7, 32, 49, 20, 90, 22, 9, 73, 59, 100, 84, 48, 18, 1, 2, 36, 14, 44, 25, 53, 17, 19, 95, 34, 6, 54, 74, 89, 37, 8, 5, 70, 21, 43, 88, 62, 96, 30, 63, 4, 77, 41, 15, 50, 26, 38, 61, 97, 11, 75, 33, 47, 91, 79, 39, 52, 55, 87, 42, 58, 45, 28, 27, 10, 56, 85, 82, 81, 29, 13, 68, 46, 98, 3, 51]",0.00043425811056353936,2302.77794628244
57,85,0.00042630081412633054,0.00043425811056353936,0.0004333828079554464,2.489756548126693e-06,"[80, 40, 57, 60, 31, 65, 16, 12, 24, 64, 72, 83, 99, 71, 35, 86, 23, 66, 67, 93, 92, 94, 69, 78, 76, 7, 32, 49, 20, 90, 22, 9, 73, 59, 100, 84, 48, 18, 1, 2, 36, 14, 44, 25, 53, 17, 19, 95, 34, 6, 54, 74, 89, 37, 8, 5, 70, 21, 43, 88, 62, 96, 30, 63, 4, 77, 41, 15, 50, 26, 38, 61, 97, 11, 75, 33, 47, 91, 79, 39, 52, 55, 87, 42, 58, 45, 28, 27, 10, 56, 85, 82, 81, 29, 13, 68, 46, 98, 3, 51]",0.00043425811056353936,2302.77794628244
58,83,0.00042630081412633054,0.00043425811056353936,0.00043330323499107424,2.5858152740984443e-06,"[80, 40, 57, 60, 31, 65, 16, 12, 24, 64, 72, 83, 99, 71, 35, 86, 23, 66, 67, 93, 92, 94, 69, 78, 76, 7, 32, 49, 20, 90, 22, 9, 73, 59, 100, 84, 48, 18, 1, 2, 36, 14, 44, 25, 53, 17, 19, 95, 34, 6, 54, 74, 89, 37, 8, 5, 70, 21, 43, 88, 62, 96, 30, 63, 4, 77, 41, 15, 50, 26, 38, 61, 97, 11, 75, 33, 47, 91, 79, 39, 52, 55, 87, 42, 58, 45, 28, 27, 10, 56, 85, 82, 81, 29, 13, 68, 46, 98, 3, 51]",0.00043425811056353936,2302.77794628244
59,90,0.00042630081412633054,0.00043425811056353936,0.00043314408906233015,2.7610786691490216e-06,"[80, 40, 57, 60, 31, 65, 16, 12, 24, 64, 72, 83, 99, 71, 35, 86, 23, 66, 67, 93, 92, 94, 69, 78, 76, 7, 32, 49, 20, 90, 22, 9, 73, 59, 100, 84, 48, 18, 1, 2, 36, 14, 44, 25, 53, 17, 19, 95, 34, 6, 54, 74, 89, 37, 8, 5, 70, 21, 43, 88, 62, 96, 30, 63, 4, 77, 41, 15, 50, 26, 38, 61, 97, 11, 75, 33, 47, 91, 79, 39, 52, 55, 87, 42, 58, 45, 28, 27, 10, 56, 85, 82, 81, 29, 13, 68, 46, 98, 3, 51]",0.00043425811056353936,2302.77794628244
60,84,0.00042630081412633054,0.00043425811056353936,0.0004324279323829814,3.348689018533429e-06,"[80, 40, 57, 60, 31, 65, 16, 12, 24, 64, 72, 83, 99, 71, 35, 86, 23, 66, 67, 93, 92, 94, 69, 78, 76, 7, 32, 49, 20, 90, 22, 9, 73, 59, 100, 84, 48, 18, 1, 2, 36, 14, 44, 25, 53, 17, 19, 95, 34, 6, 54, 74, 89, 37, 8, 5, 70, 21, 43, 88, 62, 96, 30, 63, 4, 77, 41, 15, 50, 26, 38, 61, 97, 11, 75, 33, 47, 91, 79, 39, 52, 55, 87, 42, 58, 45, 28, 27, 10, 56, 85, 82, 81, 29, 13, 68, 46, 98, 3, 51]",0.00043425811056353936,2302.77794628244
61,98,0.00042630081412633054,0.00043425811056353936,0.00043266665127609757,3.1829185748674107e-06,"[80, 40, 57, 60, 31, 65, 16, 12, 24, 64, 72, 83, 99, 71, 35, 86, 23, 66, 67, 93, 92, 94, 69, 78, 76, 7, 32, 49, 20, 90, 22, 9, 73, 59, 100, 84, 48, 18, 1, 2, 36, 14, 44, 25, 53, 17, 19, 95, 34, 6, 54, 74, 89, 37, 8, 5, 70, 21, 43, 88, 62, 96, 30, 63, 4, 77, 41, 15, 50, 26, 38, 61, 97, 11, 75, 33, 47, 91, 79, 39, 52, 55, 87, 42, 58, 45, 28, 27, 10, 56, 85, 82, 81, 29, 13, 68, 46, 98, 3, 51]",0.00043425811056353936,2302.77794628244
62,78,0.00042630081412633054,0.00043425811056353936,0.00043282579720484165,3.0570934608850994e-06,"[80, 40, 57, 60, 31, 65, 16, 12, 24, 64, 72, 83, 99, 71, 35, 86, 23, 66, 67, 93, 92, 94, 69, 78, 76, 7, 32, 49, 20, 90, 22, 9, 73, 59, 100, 84, 48, 18, 1, 2, 36, 14, 44, 25, 53, 17, 19, 95, 34, 6, 54, 74, 89, 37, 8, 5, 70, 21, 43, 88, 62, 96, 30, 63, 4, 77, 41, 15, 50, 26, 38, 61, 97, 11, 75, 33, 47, 91, 79, 39, 52, 55, 87, 42, 58, 45, 28, 27, 10, 56, 85, 82, 81, 29, 13, 68, 46, 98, 3, 51]",0.00043425811056353936,2302.77794628244
63,88,0.00042630081412633054,0.00043425811056353936,0.0004331440890623301,2.761078669153815e-06,"[80, 40, 57, 60, 31, 65, 16, 12, 24, 64, 72, 83, 99, 71, 35, 86, 23, 66, 67, 93, 92, 94, 69, 78, 76, 7, 32, 49, 20, 90, 22, 9, 73, 59, 100, 84, 48, 18, 1, 2, 36, 14, 44, 25, 53, 17, 19, 95, 34, 6, 54, 74, 89, 37, 8, 5, 70, 21, 43, 88, 62, 96, 30, 63, 4, 77, 41, 15, 50, 26, 38, 61, 97, 11, 75, 33, 47, 91, 79, 39, 52, 55, 87, 42, 58, 45, 28, 27, 10, 56, 85, 82, 81, 29, 13, 68, 46, 98, 3, 51]",0.00043425811056353936,2302.77794628244
64,82,0.00042630081412633054,0.00043425811056353936,0.000433064516097958,2.8413231495360294e-06,"[80, 40, 57, 60, 31, 65, 16, 12, 24, 64, 72, 83, 99, 71, 35, 86, 23, 66, 67, 93, 92, 94, 69, 78, 76, 7, 32, 49, 20, 90, 22, 9, 73, 59, 100, 84, 48, 18, 1, 2, 36, 14, 44, 25, 53, 17, 19, 95, 34, 6, 54, 74, 89, 37, 8, 5, 70, 21, 43, 88, 62, 96, 30, 63, 4, 77, 41, 15, 50, 26, 38, 61, 97, 11, 75, 33, 47, 91, 79, 39, 52, 55, 87, 42, 58, 45, 28, 27, 10, 56, 85, 82, 81, 29, 13, 68, 46, 98, 3, 51]",0.00043425811056353936,2302.77794628244
65,87,0.00042630081412633054,0.00043425811056353936,0.0004326666512760977,3.1829185748507784e-06,"[80, 40, 57, 60, 31, 65, 16, 12, 24, 64, 72, 83, 99, 71, 35, 86, 23, 66, 67, 93, 92, 94, 69, 78, 76, 7, 32, 49, 20, 90, 22, 9, 73, 59, 100, 84, 48, 18, 1, 2, 36, 14, 44, 25, 53, 17, 19, 95, 34, 6, 54, 74, 89, 37, 8, 5, 70, 21, 43, 88, 62, 96, 30, 63, 4, 77, 41, 15, 50, 26, 38, 61, 97, 11, 75, 33, 47, 91, 79, 39, 52, 55, 87, 42, 58, 45, 28, 27, 10, 56, 85, 82, 81, 29, 13, 68, 46, 98, 3, 51]",0.00043425811056353936,2302.77794628244
66,95,0.00042630081412633054,0.00043425811056353936,0.0004328257972048419,3.0570934608504655e-06,"[80, 40, 57, 60, 31, 65, 16, 12, 24, 64, 72, 83, 99, 71, 35, 86, 23, 66, 67, 93, 92, 94, 69, 78, 76, 7, 32, 49, 20, 90, 22, 9, 73, 59, 100, 84, 48, 18, 1, 2, 36, 14, 44, 25, 53, 17, 19, 95, 34, 6, 54, 74, 89, 37, 8, 5, 70, 21, 43, 88, 62, 96, 30, 63, 4, 77, 41, 15, 50, 26, 38, 61, 97, 11, 75, 33, 47, 91, 79, 39, 52, 55, 87, 42, 58, 45, 28, 27, 10, 56, 85, 82, 81, 29, 13, 68, 46, 98, 3, 51]",0.00043425811056353936,2302.77794628244
67,88,0.00042630081412633054,0.00043425811056353936,0.0004327462242404697,3.1216545929997536e-06,"[80, 40, 57, 60, 31, 65, 16, 12, 24, 64, 72, 83, 99, 71, 35, 86, 23, 66, 67, 93, 92, 94, 69, 78, 76, 7, 32, 49, 20, 90, 22, 9, 73, 59, 100, 84, 48, 18, 1, 2, 36, 14, 44, 25, 53, 17, 19, 95, 34, 6, 54, 74, 89, 37, 8, 5, 70, 21, 43, 88, 62, 96, 30, 63, 4, 77, 41, 15, 50, 26, 38, 61, 97, 11, 75, 33, 47, 91, 79, 39, 52, 55, 87, 42, 58, 45, 28, 27, 10, 56, 85, 82, 81, 29, 13, 68, 46, 98, 3, 51]",0.00043425811056353936,2302.77794628244
68,88,0.00042630081412633054,0.00043425811056353936,0.00043218921348986514,3.4903427069097786e-06,"[80, 40, 57, 60, 31, 65, 16, 12, 24, 64, 72, 83, 99, 71, 35, 86, 23, 66, 67, 93, 92, 94, 69, 78, 76, 7, 32, 49, 20, 90, 22, 9, 73, 59, 100, 84, 48, 18, 1, 2, 36, 14, 44, 25, 53, 17, 19, 95, 34, 6, 54, 74, 89, 37, 8, 5, 70, 21, 43, 88, 62, 96, 30, 63, 4, 77, 41, 15, 50, 26, 38, 61, 97, 11, 75, 33, 47, 91, 79, 39, 52, 55, 87, 42, 58, 45, 28, 27, 10, 56, 85, 82, 81, 29, 13, 68, 46, 98, 3, 51]",0.00043425811056353936,2302.77794628244
69,78,0.00042630081412633054,0.00043425811056353936,0.0004325075053473534,3.2962806352990817e-06,"[80, 40, 57, 60, 31, 65, 16, 12, 24, 64, 72, 83, 99, 71, 35, 86, 23, 66, 67, 93, 92, 94, 69, 78, 76, 7, 32, 49, 20, 90, 22, 9, 73, 59, 100, 84, 48, 18, 1, 2, 36, 14, 44, 25, 53, 17, 19, 95, 34, 6, 54, 74, 89, 37, 8, 5, 70, 21, 43, 88, 62, 96, 30, 63, 4, 77, 41, 15, 50, 26, 38, 61, 97, 11, 75, 33, 47, 91, 79, 39, 52, 55, 87, 42, 58, 45, 28, 27, 10, 56, 85, 82, 81, 29, 13, 68, 46, 98, 3, 51]",0.00043425811056353936,2302.77794628244
70,84,0.00042630081412633054,0.00043425811056353936,0.00043266665127609757,3.1829185748674107e-06,"[80, 40, 57, 60, 31, 65, 16, 12, 24, 64, 72, 83, 99, 71, 35, 86, 23, 66, 67, 93, 92, 94, 69, 78, 76, 7, 32, 49, 20, 90, 22, 9, 73, 59, 100, 84, 48, 18, 1, 2, 36, 14, 44, 25, 53, 17, 19, 95, 34, 6, 54, 74, 89, 37, 8, 5, 70, 21, 43, 88, 62, 96, 30, 63, 4, 77, 41, 15, 50, 26, 38, 61, 97, 11, 75, 33, 47, 91, 79, 39, 52, 55, 87, 42, 58, 45, 28, 27, 10, 56, 85, 82, 81, 29, 13, 68, 46, 98, 3, 51]",0.00043425811056353936,2302.77794628244
71,88,0.00042630081412633054,0.00043425811056353936,0.000433064516097958,2.8413231495360294e-06,"[80, 40, 57, 60, 31, 65, 16, 12, 24, 64, 72, 83, 99, 71, 35, 86, 23, 66, 67, 93, 92, 94, 69, 78, 76, 7, 32, 49, 20, 90, 22, 9, 73, 59, 100, 84, 48, 18, 1, 2, 36, 14, 44, 25, 53, 17, 19, 95, 34, 6, 54, 74, 89, 37, 8, 5, 70, 21, 43, 88, 62, 96, 30, 63, 4, 77, 41, 15, 50, 26, 38, 61, 97, 11, 75, 33, 47, 91, 79, 39, 52, 55, 87, 42, 58, 45, 28, 27, 10, 56, 85, 82, 81, 29, 13, 68, 46, 98, 3, 51]",0.00043425811056353936,2302.77794628244
72,92,0.00042630081412633054,0.00043425811056353936,0.0004333032349910744,2.585815274072853e-06,"[80, 40, 57, 60, 31, 65, 16, 12, 24, 64, 72, 83, 99, 71, 35, 86, 23, 66, 67, 93, 92, 94, 69, 78, 76, 7, 32, 49, 20, 90, 22, 9, 73, 59, 100, 84, 48, 18, 1, 2, 36, 14, 44, 25, 53, 17, 19, 95, 34, 6, 54, 74, 89, 37, 8, 5, 70, 21, 43, 88, 62, 96, 30, 63, 4, 77, 41, 15, 50, 26, 38, 61, 97, 11, 75, 33, 47, 91, 79, 39, 52, 55, 87, 42, 58, 45, 28, 27, 10, 56, 85, 82, 81, 29, 13, 68, 46, 98, 3, 51]",0.00043425811056353936,2302.77794628244
73,86,0.00042630081412633054,0.00043425811056353936,0.00043346238091981855,2.3871889311159075e-06,"[80, 40, 57, 60, 31, 65, 16, 12, 24, 64, 72, 83, 99, 71, 35, 86, 23, 66, 67, 93, 92, 94, 69, 78, 76, 7, 32, 49, 20, 90, 22, 9, 73, 59, 100, 84, 48, 18, 1, 2, 36, 14, 44, 25, 53, 17, 19, 95, 34, 6, 54, 74, 89, 37, 8, 5, 70, 21, 43, 88, 62, 96, 30, 63, 4, 77, 41, 15, 50, 26, 38, 61, 97, 11, 75, 33, 47, 91, 79, 39, 52, 55, 87, 42, 58, 45, 28, 27, 10, 56, 85, 82, 81, 29, 13, 68, 46, 98, 3, 51]",0.00043425811056353936,2302.77794628244
74,94,0.00042630081412633054,0.00043425811056353936,0.000433064516097958,2.8413231495360294e-06,"[80, 40, 57, 60, 31, 65, 16, 12, 24, 64, 72, 83, 99, 71, 35, 86, 23, 66, 67, 93, 92, 94, 69, 78, 76, 7, 32, 49, 20, 90, 22, 9, 73, 59, 100, 84, 48, 18, 1, 2, 36, 14, 44, 25, 53, 17, 19, 95, 34, 6, 54, 74, 89, 37, 8, 5, 70, 21, 43, 88, 62, 96, 30, 63, 4, 77, 41, 15, 50, 26, 38, 61, 97, 11, 75, 33, 47, 91, 79, 39, 52, 55, 87, 42, 58, 45, 28, 27, 10, 56, 85, 82, 81, 29, 13, 68, 46, 98, 3, 51]",0.00043425811056353936,2302.77794628244
75,76,0.00042630081412633054,0.00043425811056353936,0.0004333032349910744,2.585815274072853e-06,"[80, 40, 57, 60, 31, 65, 16, 12, 24, 64, 72, 83, 99, 71, 35, 86, 23, 66, 67, 93, 92, 94, 69, 78, 76, 7, 32, 49, 20, 90, 22, 9, 73, 59, 100, 84, 48, 18, 1, 2, 36, 14, 44, 25, 53, 17, 19, 95, 34, 6, 54, 74, 89, 37, 8, 5, 70, 21, 43, 88, 62, 96, 30, 63, 4, 77, 41, 15, 50, 26, 38, 61, 97, 11, 75, 33, 47, 91, 79, 39, 52, 55, 87, 42, 58, 45, 28, 27, 10, 56, 85, 82, 81, 29, 13, 68, 46, 98, 3, 51]",0.00043425811056353936,2302.77794628244
