generation,evaluated_individuals,min_fitness,max_fitness,avg_fitness,std_fitness,Best individual,Best fitness,Total distance
37,86,0.00035894554196622277,0.00039277950829776575,0.00039091581654399803,4.734898917118493e-06,"[16, 14, 45, 57, 33, 88, 4, 79, 50, 77, 56, 59, 69, 65, 61, 46, 53, 34, 76, 98, 85, 49, 35, 47, 86, 74, 12, 97, 90, 62, 41, 82, 95, 18, 2, 78, 17, 55, 42, 11, 30, 71, 73, 3, 37, 81, 66, 64, 84, 39, 31, 7, 44, 38, 72, 75, 32, 19, 10, 96, 87, 99, 5, 63, 43, 23, 24, 36, 52, 21, 100, 13, 28, 9, 54, 25, 91, 93, 22, 29, 15, 40, 94, 83, 80, 6, 92, 1, 89, 60, 70, 51, 67, 48, 68, 20, 58, 26, 8, 27]",0.00039277950829776575,2545.9576654948632
38,82,0.00035894554196622277,0.00039277950829776575,0.00039135517854153797,3.487318292937423e-06,"[16, 14, 45, 57, 33, 88, 4, 79, 50, 77, 56, 59, 69, 65, 61, 46, 53, 34, 76, 98, 85, 49, 35, 47, 86, 74, 12, 97, 90, 62, 41, 82, 95, 18, 2, 78, 17, 55, 42, 11, 30, 71, 73, 3, 37, 81, 66, 64, 84, 39, 31, 7, 44, 38, 72, 75, 32, 19, 10, 96, 87, 99, 5, 63, 43, 23, 24, 36, 52, 21, 100, 13, 28, 9, 54, 25, 91, 93, 22, 29, 15, 40, 94, 83, 80, 6, 92, 1, 89, 60, 70, 51, 67, 48, 68, 20, 58, 26, 8, 27]",0.00039277950829776575,2545.9576654948632
39,89,0.00035894554196622277,0.00039277950829776575,0.00039078953862621774,4.717155675290843e-06,"[16, 14, 45, 57, 33, 88, 4, 79, 50, 77, 56, 59, 69, 65, 61, 46, 53, 34, 76, 98, 85, 49, 35, 47, 86, 74, 12, 97, 90, 62, 41, 82, 95, 18, 2, 78, 17, 55, 42, 11, 30, 71, 73, 3, 37, 81, 66, 64, 84, 39, 31, 7, 44, 38, 72, 75, 32, 19, 10, 96, 87, 99, 5, 63, 43, 23, 24, 36, 52, 21, 100, 13, 28, 9, 54, 25, 91, 93, 22, 29, 15, 40, 94, 83, 80, 6, 92, 1, 89, 60, 70, 51, 67, 48, 68, 20, 58, 26, 8, 27]",0.00039277950829776575,2545.9576654948632
40,90,0.00035894554196622277,0.00039277950829776575,0.0003912794117908696,3.482982622843333e-06,"[16, 14, 45, 57, 33, 88, 4, 79, 50, 77, 56, 59, 69, 65, 61, 46, 53, 34, 76, 98, 85, 49, 35, 47, 86, 74, 12, 97, 90, 62, 41, 82, 95, 18, 2, 78, 17, 55, 42, 11, 30, 71, 73, 3, 37, 81, 66, 64, 84, 39, 31, 7, 44, 38, 72, 75, 32, 19, 10, 96, 87, 99, 5, 63, 43, 23, 24, 36, 52, 21, 100, 13, 28, 9, 54, 25, 91, 93, 22, 29, 15, 40, 94, 83, 80, 6, 92, 1, 89, 60, 70, 51, 67, 48, 68, 20, 58, 26, 8, 27]",0.00039277950829776575,2545.9576654948632
41,86,0.00035894554196622277,0.00039277950829776575,0.0003909410721275542,4.738035743459487e-06,"[16, 14, 45, 57, 33, 88, 4, 79, 50, 77, 56, 59, 69, 65, 61, 46, 53, 34, 76, 98, 85, 49, 35, 47, 86, 74, 12, 97, 90, 62, 41, 82, 95, 18, 2, 78, 17, 55, 42, 11, 30, 71, 73, 3, 37, 81, 66, 64, 84, 39, 31, 7, 44, 38, 72, 75, 32, 19, 10, 96, 87, 99, 5, 63, 43, 23, 24, 36, 52, 21, 100, 13, 28, 9, 54, 25, 91, 93, 22, 29, 15, 40, 94, 83, 80, 6, 92, 1, 89, 60, 70, 51, 67, 48, 68, 20, 58, 26, 8, 27]",0.00039277950829776575,2545.9576654948632
42,88,0.00035894554196622277,0.00039277950829776575,0.0003911683723795587,4.760148239381441e-06,"[16, 14, 45, 57, 33, 88, 4, 79, 50, 77, 56, 59, 69, 65, 61, 46, 53, 34, 76, 98, 85, 49, 35, 47, 86, 74, 12, 97, 90, 62, 41, 82, 95, 18, 2, 78, 17, 55, 42, 11, 30, 71, 73, 3, 37, 81, 66, 64, 84, 39, 31, 7, 44, 38, 72, 75, 32, 19, 10, 96, 87, 99, 5, 63, 43, 23, 24, 36, 52, 21, 100, 13, 28, 9, 54, 25, 91, 93, 22, 29, 15, 40, 94, 83, 80, 6, 92, 1, 89, 60, 70, 51, 67, 48, 68, 20, 58, 26, 8, 27]",0.00039277950829776575,2545.9576654948632
43,86,0.00035894554196622277,0.00039277950829776575,0.000390931055050468,5.747192860609693e-06,"[16, 14, 45, 57, 33, 88, 4, 79, 50, 77, 56, 59, 69, 65, 61, 46, 53, 34, 76, 98, 85, 49, 35, 47, 86, 74, 12, 97, 90, 62, 41, 82, 95, 18, 2, 78, 17, 55, 42, 11, 30, 71, 73, 3, 37, 81, 66, 64, 84, 39, 31, 7, 44, 38, 72, 75, 32, 19, 10, 96, 87, 99, 5, 63, 43, 23, 24, 36, 52, 21, 100, 13, 28, 9, 54, 25, 91, 93, 22, 29, 15, 40, 94, 83, 80, 6, 92, 1, 89, 60, 70, 51, 67, 48, 68, 20, 58, 26, 8, 27]",0.00039277950829776575,2545.9576654948632
44,80,0.00035894554196622277,0.00039277950829776575,0.0003917087567113233,3.485772922866732e-06,"[16, 14, 45, 57, 33, 88, 4, 79, 50, 77, 56, 59, 69, 65, 61, 46, 53, 34, 76, 98, 85, 49, 35, 47, 86, 74, 12, 97, 90, 62, 41, 82, 95, 18, 2, 78, 17, 55, 42, 11, 30, 71, 73, 3, 37, 81, 66, 64, 84, 39, 31, 7, 44, 38, 72, 75, 32, 19, 10, 96, 87, 99, 5, 63, 43, 23, 24, 36, 52, 21, 100, 13, 28, 9, 54, 25, 91, 93, 22, 29, 15, 40, 94, 83, 80, 6, 92, 1, 89, 60, 70, 51, 67, 48, 68, 20, 58, 26, 8, 27]",0.00039277950829776575,2545.9576654948632
45,84,0.00035894554196622277,0.00039277950829776575,0.000390718993304933,6.582532466740344e-06,"[16, 14, 45, 57, 33, 88, 4, 79, 50, 77, 56, 59, 69, 65, 61, 46, 53, 34, 76, 98, 85, 49, 35, 47, 86, 74, 12, 97, 90, 62, 41, 82, 95, 18, 2, 78, 17, 55, 42, 11, 30, 71, 73, 3, 37, 81, 66, 64, 84, 39, 31, 7, 44, 38, 72, 75, 32, 19, 10, 96, 87, 99, 5, 63, 43, 23, 24, 36, 52, 21, 100, 13, 28, 9, 54, 25, 91, 93, 22, 29, 15, 40, 94, 83, 80, 6, 92, 1, 89, 60, 70, 51, 67, 48, 68, 20, 58, 26, 8, 27]",0.00039277950829776575,2545.9576654948632
46,84,0.00035894554196622277,0.00039277950829776575,0.00039108258855180463,5.7606216556657084e-06,"[16, 14, 45, 57, 33, 88, 4, 79, 50, 77, 56, 59, 69, 65, 61, 46, 53, 34, 76, 98, 85, 49, 35, 47, 86, 74, 12, 97, 90, 62, 41, 82, 95, 18, 2, 78, 17, 55, 42, 11, 30, 71, 73, 3, 37, 81, 66, 64, 84, 39, 31, 7, 44, 38, 72, 75, 32, 19, 10, 96, 87, 99, 5, 63, 43, 23, 24, 36, 52, 21, 100, 13, 28, 9, 54, 25, 91, 93, 22, 29, 15, 40, 94, 83, 80, 6, 92, 1, 89, 60, 70, 51, 67, 48, 68, 20, 58, 26, 8, 27]",0.00039277950829776575,2545.9576654948632
47,92,0.00035894554196622277,0.00039277950829776575,0.0003902796313073934,7.282072597947994e-06,"[16, 14, 45, 57, 33, 88, 4, 79, 50, 77, 56, 59, 69, 65, 61, 46, 53, 34, 76, 98, 85, 49, 35, 47, 86, 74, 12, 97, 90, 62, 41, 82, 95, 18, 2, 78, 17, 55, 42, 11, 30, 71, 73, 3, 37, 81, 66, 64, 84, 39, 31, 7, 44, 38, 72, 75, 32, 19, 10, 96, 87, 99, 5, 63, 43, 23, 24, 36, 52, 21, 100, 13, 28, 9, 54, 25, 91, 93, 22, 29, 15, 40, 94, 83, 80, 6, 92, 1, 89, 60, 70, 51, 67, 48, 68, 20, 58, 26, 8, 27]",0.00039277950829776575,2545.9576654948632
48,88,0.00035894554196622277,0.00039277950829776575,0.0003909310550504681,5.747192860605088e-06,"[16, 14, 45, 57, 33, 88, 4, 79, 50, 77, 56, 59, 69, 65, 61, 46, 53, 34, 76, 98, 85, 49, 35, 47, 86, 74, 12, 97, 90, 62, 41, 82, 95, 18, 2, 78, 17, 55, 42, 11, 30, 71, 73, 3, 37, 81, 66, 64, 84, 39, 31, 7, 44, 38, 72, 75, 32, 19, 10, 96, 87, 99, 5, 63, 43, 23, 24, 36, 52, 21, 100, 13, 28, 9, 54, 25, 91, 93, 22, 29, 15, 40, 94, 83, 80, 6, 92, 1, 89, 60, 70, 51, 67, 48, 68, 20, 58, 26, 8, 27]",0.00039277950829776575,2545.9576654948632
49,82,0.00035894554196622277,0.00039277950829776575,0.00039153196762643083,3.491024957431393e-06,"[16, 14, 45, 57, 33, 88, 4, 79, 50, 77, 56, 59, 69, 65, 61, 46, 53, 34, 76, 98, 85, 49, 35, 47, 86, 74, 12, 97, 90, 62, 41, 82, 95, 18, 2, 78, 17, 55, 42, 11, 30, 71, 73, 3, 37, 81, 66, 64, 84, 39, 31, 7, 44, 38, 72, 75, 32, 19, 10, 96, 87, 99, 5, 63, 43, 23, 24, 36, 52, 21, 100, 13, 28, 9, 54, 25, 91, 93, 22, 29, 15, 40, 94, 83, 80, 6, 92, 1, 89, 60, 70, 51, 67, 48, 68, 20, 58, 26, 8, 27]",0.00039277950829776575,2545.9576654948632
50,80,0.00039025394994215604,0.00039277950829776575,0.00039174402937196533,1.2421537134106806e-06,"[16, 14, 45, 57, 33, 88, 4, 79, 50, 77, 56, 59, 69, 65, 61, 46, 53, 34, 76, 98, 85, 49, 35, 47, 86, 74, 12, 97, 90, 62, 41, 82, 95, 18, 2, 78, 17, 55, 42, 11, 30, 71, 73, 3, 37, 81, 66, 64, 84, 39, 31, 7, 44, 38, 72, 75, 32, 19, 10, 96, 87, 99, 5, 63, 43, 23, 24, 36, 52, 21, 100, 13, 28, 9, 54, 25, 91, 93, 22, 29, 15, 40, 94, 83, 80, 6, 92, 1, 89, 60, 70, 51, 67, 48, 68, 20, 58, 26, 8, 27]",0.00039277950829776575,2545.9576654948632
51,88,0.00039025394994215604,0.00039277950829776575,0.0003919965852075266,1.1680536748134053e-06,"[16, 14, 45, 57, 33, 88, 4, 79, 50, 77, 56, 59, 69, 65, 61, 46, 53, 34, 76, 98, 85, 49, 35, 47, 86, 74, 12, 97, 90, 62, 41, 82, 95, 18, 2, 78, 17, 55, 42, 11, 30, 71, 73, 3, 37, 81, 66, 64, 84, 39, 31, 7, 44, 38, 72, 75, 32, 19, 10, 96, 87, 99, 5, 63, 43, 23, 24, 36, 52, 21, 100, 13, 28, 9, 54, 25, 91, 93, 22, 29, 15, 40, 94, 83, 80, 6, 92, 1, 89, 60, 70, 51, 67, 48, 68, 20, 58, 26, 8, 27]",0.00039277950829776575,2545.9576654948632
52,78,0.00039025394994215604,0.00039277950829776575,0.00039207235195819483,1.1339728893257846e-06,"[16, 14, 45, 57, 33, 88, 4, 79, 50, 77, 56, 59, 69, 65, 61, 46, 53, 34, 76, 98, 85, 49, 35, 47, 86, 74, 12, 97, 90, 62, 41, 82, 95, 18, 2, 78, 17, 55, 42, 11, 30, 71, 73, 3, 37, 81, 66, 64, 84, 39, 31, 7, 44, 38, 72, 75, 32, 19, 10, 96, 87, 99, 5, 63, 43, 23, 24, 36, 52, 21, 100, 13, 28, 9, 54, 25, 91, 93, 22, 29, 15, 40, 94, 83, 80, 6, 92, 1, 89, 60, 70, 51, 67, 48, 68, 20, 58, 26, 8, 27]",0.00039277950829776575,2545.9576654948632
53,84,0.00039025394994215604,0.00039277950829776575,0.0003919965852075267,1.1680536748020745e-06,"[16, 14, 45, 57, 33, 88, 4, 79, 50, 77, 56, 59, 69, 65, 61, 46, 53, 34, 76, 98, 85, 49, 35, 47, 86, 74, 12, 97, 90, 62, 41, 82, 95, 18, 2, 78, 17, 55, 42, 11, 30, 71, 73, 3, 37, 81, 66, 64, 84, 39, 31, 7, 44, 38, 72, 75, 32, 19, 10, 96, 87, 99, 5, 63, 43, 23, 24, 36, 52, 21, 100, 13, 28, 9, 54, 25, 91, 93, 22, 29, 15, 40, 94, 83, 80, 6, 92, 1, 89, 60, 70, 51, 67, 48, 68, 20, 58, 26, 8, 27]",0.00039277950829776575,2545.9576654948632
54,86,0.00039025394994215604,0.00039277950829776575,0.0003920218407910825,1.1573562338095599e-06,"[16, 14, 45, 57, 33, 88, 4, 79, 50, 77, 56, 59, 69, 65, 61, 46, 53, 34, 76, 98, 85, 49, 35, 47, 86, 74, 12, 97, 90, 62, 41, 82, 95, 18, 2, 78, 17, 55, 42, 11, 30, 71, 73, 3, 37, 81, 66, 64, 84, 39, 31, 7, 44, 38, 72, 75, 32, 19, 10, 96, 87, 99, 5, 63, 43, 23, 24, 36, 52, 21, 100, 13, 28, 9, 54, 25, 91, 93, 22, 29, 15, 40, 94, 83, 80, 6, 92, 1, 89, 60, 70, 51, 67, 48, 68, 20, 58, 26, 8, 27]",0.00039277950829776575,2545.9576654948632
55,84,0.00039025394994215604,0.00039277950829776575,0.00039204709637463887,1.1460025423833462e-06,"[16, 14, 45, 57, 33, 88, 4, 79, 50, 77, 56, 59, 69, 65, 61, 46, 53, 34, 76, 98, 85, 49, 35, 47, 86, 74, 12, 97, 90, 62, 41, 82, 95, 18, 2, 78, 17, 55, 42, 11, 30, 71, 73, 3, 37, 81, 66, 64, 84, 39, 31, 7, 44, 38, 72, 75, 32, 19, 10, 96, 87, 99, 5, 63, 43, 23, 24, 36, 52, 21, 100, 13, 28, 9, 54, 25, 91, 93, 22, 29, 15, 40, 94, 83, 80, 6, 92, 1, 89, 60, 70, 51, 67, 48, 68, 20, 58, 26, 8, 27]",0.00039277950829776575,2545.9576654948632
56,81,0.00039025394994215604,0.00039277950829776575,0.00039192081845685847,1.1963791454935379e-06,"[16, 14, 45, 57, 33, 88, 4, 79, 50, 77, 56, 59, 69, 65, 61, 46, 53, 34, 76, 98, 85, 49, 35, 47, 86, 74, 12, 97, 90, 62, 41, 82, 95, 18, 2, 78, 17, 55, 42, 11, 30, 71, 73, 3, 37, 81, 66, 64, 84, 39, 31, 7, 44, 38, 72, 75, 32, 19, 10, 96, 87, 99, 5, 63, 43, 23, 24, 36, 52, 21, 100, 13, 28, 9, 54, 25, 91, 93, 22, 29, 15, 40, 94, 83, 80, 6, 92, 1, 89, 60, 70, 51, 67, 48, 68, 20, 58, 26, 8, 27]",0.00039277950829776575,2545.9576654948632
57,84,0.00039025394994215604,0.00039277950829776575,0.0003918197961226337,1.225871789435542e-06,"[16, 14, 45, 57, 33, 88, 4, 79, 50, 77, 56, 59, 69, 65, 61, 46, 53, 34, 76, 98, 85, 49, 35, 47, 86, 74, 12, 97, 90, 62, 41, 82, 95, 18, 2, 78, 17, 55, 42, 11, 30, 71, 73, 3, 37, 81, 66, 64, 84, 39, 31, 7, 44, 38, 72, 75, 32, 19, 10, 96, 87, 99, 5, 63, 43, 23, 24, 36, 52, 21, 100, 13, 28, 9, 54, 25, 91, 93, 22, 29, 15, 40, 94, 83, 80, 6, 92, 1, 89, 60, 70, 51, 67, 48, 68, 20, 58, 26, 8, 27]",0.00039277950829776575,2545.9576654948632
58,86,0.00039025394994215604,0.00039277950829776575,0.00039166826262129734,1.2536541987680681e-06,"[16, 14, 45, 57, 33, 88, 4, 79, 50, 77, 56, 59, 69, 65, 61, 46, 53, 34, 76, 98, 85, 49, 35, 47, 86, 74, 12, 97, 90, 62, 41, 82, 95, 18, 2, 78, 17, 55, 42, 11, 30, 71, 73, 3, 37, 81, 66, 64, 84, 39, 31, 7, 44, 38, 72, 75, 32, 19, 10, 96, 87, 99, 5, 63, 43, 23, 24, 36, 52, 21, 100, 13, 28, 9, 54, 25, 91, 93, 22, 29, 15, 40, 94, 83, 80, 6, 92, 1, 89, 60, 70, 51, 67, 48, 68, 20, 58, 26, 8, 27]",0.00039277950829776575,2545.9576654948632
59,87,0.00039025394994215604,0.00039277950829776575,0.00039159249587062875,1.2605041260605861e-06,"[16, 14, 45, 57, 33, 88, 4, 79, 50, 77, 56, 59, 69, 65, 61, 46, 53, 34, 76, 98, 85, 49, 35, 47, 86, 74, 12, 97, 90, 62, 41, 82, 95, 18, 2, 78, 17, 55, 42, 11, 30, 71, 73, 3, 37, 81, 66, 64, 84, 39, 31, 7, 44, 38, 72, 75, 32, 19, 10, 96, 87, 99, 5, 63, 43, 23, 24, 36, 52, 21, 100, 13, 28, 9, 54, 25, 91, 93, 22, 29, 15, 40, 94, 83, 80, 6, 92, 1, 89, 60, 70, 51, 67, 48, 68, 20, 58, 26, 8, 27]",0.00039277950829776575,2545.9576654948632
60,88,0.00039025394994215604,0.00039277950829776575,0.0003915419847035168,1.2625265968092166e-06,"[16, 14, 45, 57, 33, 88, 4, 79, 50, 77, 56, 59, 69, 65, 61, 46, 53, 34, 76, 98, 85, 49, 35, 47, 86, 74, 12, 97, 90, 62, 41, 82, 95, 18, 2, 78, 17, 55, 42, 11, 30, 71, 73, 3, 37, 81, 66, 64, 84, 39, 31, 7, 44, 38, 72, 75, 32, 19, 10, 96, 87, 99, 5, 63, 43, 23, 24, 36, 52, 21, 100, 13, 28, 9, 54, 25, 91, 93, 22, 29, 15, 40, 94, 83, 80, 6, 92, 1, 89, 60, 70, 51, 67, 48, 68, 20, 58, 26, 8, 27]",0.00039277950829776575,2545.9576654948632
61,90,0.00039025394994215604,0.00039277950829776575,0.00039154198470351645,1.2625265969140452e-06,"[16, 14, 45, 57, 33, 88, 4, 79, 50, 77, 56, 59, 69, 65, 61, 46, 53, 34, 76, 98, 85, 49, 35, 47, 86, 74, 12, 97, 90, 62, 41, 82, 95, 18, 2, 78, 17, 55, 42, 11, 30, 71, 73, 3, 37, 81, 66, 64, 84, 39, 31, 7, 44, 38, 72, 75, 32, 19, 10, 96, 87, 99, 5, 63, 43, 23, 24, 36, 52, 21, 100, 13, 28, 9, 54, 25, 91, 93, 22, 29, 15, 40, 94, 83, 80, 6, 92, 1, 89, 60, 70, 51, 67, 48, 68, 20, 58, 26, 8, 27]",0.00039277950829776575,2545.9576654948632
62,91,0.00039025394994215604,0.00039277950829776575,0.0003916935182048533,1.2503427016975582e-06,"[16, 14, 45, 57, 33, 88, 4, 79, 50, 77, 56, 59, 69, 65, 61, 46, 53, 34, 76, 98, 85, 49, 35, 47, 86, 74, 12, 97, 90, 62, 41, 82, 95, 18, 2, 78, 17, 55, 42, 11, 30, 71, 73, 3, 37, 81, 66, 64, 84, 39, 31, 7, 44, 38, 72, 75, 32, 19, 10, 96, 87, 99, 5, 63, 43, 23, 24, 36, 52, 21, 100, 13, 28, 9, 54, 25, 91, 93, 22, 29, 15, 40, 94, 83, 80, 6, 92, 1, 89, 60, 70, 51, 67, 48, 68, 20, 58, 26, 8, 27]",0.00039277950829776575,2545.9576654948632
63,90,0.00039025394994215604,0.00039277950829776575,0.00039144096236929244,1.2605041259870882e-06,"[16, 14, 45, 57, 33, 88, 4, 79, 50, 77, 56, 59, 69, 65, 61, 46, 53, 34, 76, 98, 85, 49, 35, 47, 86, 74, 12, 97, 90, 62, 41, 82, 95, 18, 2, 78, 17, 55, 42, 11, 30, 71, 73, 3, 37, 81, 66, 64, 84, 39, 31, 7, 44, 38, 72, 75, 32, 19, 10, 96, 87, 99, 5, 63, 43, 23, 24, 36, 52, 21, 100, 13, 28, 9, 54, 25, 91, 93, 22, 29, 15, 40, 94, 83, 80, 6, 92, 1, 89, 60, 70, 51, 67, 48, 68, 20, 58, 26, 8, 27]",0.00039277950829776575,2545.9576654948632
64,82,0.00039025394994215604,0.00039277950829776575,0.0003912894288679555,1.2421537134746094e-06,"[16, 14, 45, 57, 33, 88, 4, 79, 50, 77, 56, 59, 69, 65, 61, 46, 53, 34, 76, 98, 85, 49, 35, 47, 86, 74, 12, 97, 90, 62, 41, 82, 95, 18, 2, 78, 17, 55, 42, 11, 30, 71, 73, 3, 37, 81, 66, 64, 84, 39, 31, 7, 44, 38, 72, 75, 32, 19, 10, 96, 87, 99, 5, 63, 43, 23, 24, 36, 52, 21, 100, 13, 28, 9, 54, 25, 91, 93, 22, 29, 15, 40, 94, 83, 80, 6, 92, 1, 89, 60, 70, 51, 67, 48, 68, 20, 58, 26, 8, 27]",0.00039277950829776575,2545.9576654948632
65,87,0.00039025394994215604,0.00039277950829776575,0.0003914914735364045,1.262526596851148e-06,"[16, 14, 45, 57, 33, 88, 4, 79, 50, 77, 56, 59, 69, 65, 61, 46, 53, 34, 76, 98, 85, 49, 35, 47, 86, 74, 12, 97, 90, 62, 41, 82, 95, 18, 2, 78, 17, 55, 42, 11, 30, 71, 73, 3, 37, 81, 66, 64, 84, 39, 31, 7, 44, 38, 72, 75, 32, 19, 10, 96, 87, 99, 5, 63, 43, 23, 24, 36, 52, 21, 100, 13, 28, 9, 54, 25, 91, 93, 22, 29, 15, 40, 94, 83, 80, 6, 92, 1, 89, 60, 70, 51, 67, 48, 68, 20, 58, 26, 8, 27]",0.00039277950829776575,2545.9576654948632
66,85,0.00039025394994215604,0.00039277950829776575,0.00039156724028707295,1.261768550127222e-06,"[16, 14, 45, 57, 33, 88, 4, 79, 50, 77, 56, 59, 69, 65, 61, 46, 53, 34, 76, 98, 85, 49, 35, 47, 86, 74, 12, 97, 90, 62, 41, 82, 95, 18, 2, 78, 17, 55, 42, 11, 30, 71, 73, 3, 37, 81, 66, 64, 84, 39, 31, 7, 44, 38, 72, 75, 32, 19, 10, 96, 87, 99, 5, 63, 43, 23, 24, 36, 52, 21, 100, 13, 28, 9, 54, 25, 91, 93, 22, 29, 15, 40, 94, 83, 80, 6, 92, 1, 89, 60, 70, 51, 67, 48, 68, 20, 58, 26, 8, 27]",0.00039277950829776575,2545.9576654948632
67,82,0.00039025394994215604,0.00039277950829776575,0.00039169351820485336,1.2503427016763881e-06,"[16, 14, 45, 57, 33, 88, 4, 79, 50, 77, 56, 59, 69, 65, 61, 46, 53, 34, 76, 98, 85, 49, 35, 47, 86, 74, 12, 97, 90, 62, 41, 82, 95, 18, 2, 78, 17, 55, 42, 11, 30, 71, 73, 3, 37, 81, 66, 64, 84, 39, 31, 7, 44, 38, 72, 75, 32, 19, 10, 96, 87, 99, 5, 63, 43, 23, 24, 36, 52, 21, 100, 13, 28, 9, 54, 25, 91, 93, 22, 29, 15, 40, 94, 83, 80, 6, 92, 1, 89, 60, 70, 51, 67, 48, 68, 20, 58, 26, 8, 27]",0.00039277950829776575,2545.9576654948632
68,84,0.00039025394994215604,0.00039277950829776575,0.00039176928495552183,1.237265857415979e-06,"[16, 14, 45, 57, 33, 88, 4, 79, 50, 77, 56, 59, 69, 65, 61, 46, 53, 34, 76, 98, 85, 49, 35, 47, 86, 74, 12, 97, 90, 62, 41, 82, 95, 18, 2, 78, 17, 55, 42, 11, 30, 71, 73, 3, 37, 81, 66, 64, 84, 39, 31, 7, 44, 38, 72, 75, 32, 19, 10, 96, 87, 99, 5, 63, 43, 23, 24, 36, 52, 21, 100, 13, 28, 9, 54, 25, 91, 93, 22, 29, 15, 40, 94, 83, 80, 6, 92, 1, 89, 60, 70, 51, 67, 48, 68, 20, 58, 26, 8, 27]",0.00039277950829776575,2545.9576654948632
69,88,0.00039025394994215604,0.00039277950829776575,0.00039189556287330224,1.2046145605032957e-06,"[16, 14, 45, 57, 33, 88, 4, 79, 50, 77, 56, 59, 69, 65, 61, 46, 53, 34, 76, 98, 85, 49, 35, 47, 86, 74, 12, 97, 90, 62, 41, 82, 95, 18, 2, 78, 17, 55, 42, 11, 30, 71, 73, 3, 37, 81, 66, 64, 84, 39, 31, 7, 44, 38, 72, 75, 32, 19, 10, 96, 87, 99, 5, 63, 43, 23, 24, 36, 52, 21, 100, 13, 28, 9, 54, 25, 91, 93, 22, 29, 15, 40, 94, 83, 80, 6, 92, 1, 89, 60, 70, 51, 67, 48, 68, 20, 58, 26, 8, 27]",0.00039277950829776575,2545.9576654948632
70,92,0.00039025394994215604,0.00039277950829776575,0.00039184505170619004,1.219350454725162e-06,"[16, 14, 45, 57, 33, 88, 4, 79, 50, 77, 56, 59, 69, 65, 61, 46, 53, 34, 76, 98, 85, 49, 35, 47, 86, 74, 12, 97, 90, 62, 41, 82, 95, 18, 2, 78, 17, 55, 42, 11, 30, 71, 73, 3, 37, 81, 66, 64, 84, 39, 31, 7, 44, 38, 72, 75, 32, 19, 10, 96, 87, 99, 5, 63, 43, 23, 24, 36, 52, 21, 100, 13, 28, 9, 54, 25, 91, 93, 22, 29, 15, 40, 94, 83, 80, 6, 92, 1, 89, 60, 70, 51, 67, 48, 68, 20, 58, 26, 8, 27]",0.00039277950829776575,2545.9576654948632
71,79,0.00039025394994215604,0.00039277950829776575,0.00039194607404041416,1.1875496585544021e-06,"[16, 14, 45, 57, 33, 88, 4, 79, 50, 77, 56, 59, 69, 65, 61, 46, 53, 34, 76, 98, 85, 49, 35, 47, 86, 74, 12, 97, 90, 62, 41, 82, 95, 18, 2, 78, 17, 55, 42, 11, 30, 71, 73, 3, 37, 81, 66, 64, 84, 39, 31, 7, 44, 38, 72, 75, 32, 19, 10, 96, 87, 99, 5, 63, 43, 23, 24, 36, 52, 21, 100, 13, 28, 9, 54, 25, 91, 93, 22, 29, 15, 40, 94, 83, 80, 6, 92, 1, 89, 60, 70, 51, 67, 48, 68, 20, 58, 26, 8, 27]",0.00039277950829776575,2545.9576654948632
72,89,0.00039025394994215604,0.00039277950829776575,0.00039209760754175095,1.1212455177904823e-06,"[16, 14, 45, 57, 33, 88, 4, 79, 50, 77, 56, 59, 69, 65, 61, 46, 53, 34, 76, 98, 85, 49, 35, 47, 86, 74, 12, 97, 90, 62, 41, 82, 95, 18, 2, 78, 17, 55, 42, 11, 30, 71, 73, 3, 37, 81, 66, 64, 84, 39, 31, 7, 44, 38, 72, 75, 32, 19, 10, 96, 87, 99, 5, 63, 43, 23, 24, 36, 52, 21, 100, 13, 28, 9, 54, 25, 91, 93, 22, 29, 15, 40, 94, 83, 80, 6, 92, 1, 89, 60, 70, 51, 67, 48, 68, 20, 58, 26, 8, 27]",0.00039277950829776575,2545.9576654948632
73,84,0.00039025394994215604,0.00039277950829776575,0.00039219862987597534,1.0628370575985006e-06,"[16, 14, 45, 57, 33, 88, 4, 79, 50, 77, 56, 59, 69, 65, 61, 46, 53, 34, 76, 98, 85, 49, 35, 47, 86, 74, 12, 97, 90, 62, 41, 82, 95, 18, 2, 78, 17, 55, 42, 11, 30, 71, 73, 3, 37, 81, 66, 64, 84, 39, 31, 7, 44, 38, 72, 75, 32, 19, 10, 96, 87, 99, 5, 63, 43, 23, 24, 36, 52, 21, 100, 13, 28, 9, 54, 25, 91, 93, 22, 29, 15, 40, 94, 83, 80, 6, 92, 1, 89, 60, 70, 51, 67, 48, 68, 20, 58, 26, 8, 27]",0.00039277950829776575,2545.9576654948632
74,96,0.00039025394994215604,0.00039277950829776575,0.00039232490779375607,9.702878351694516e-07,"[16, 14, 45, 57, 33, 88, 4, 79, 50, 77, 56, 59, 69, 65, 61, 46, 53, 34, 76, 98, 85, 49, 35, 47, 86, 74, 12, 97, 90, 62, 41, 82, 95, 18, 2, 78, 17, 55, 42, 11, 30, 71, 73, 3, 37, 81, 66, 64, 84, 39, 31, 7, 44, 38, 72, 75, 32, 19, 10, 96, 87, 99, 5, 63, 43, 23, 24, 36, 52, 21, 100, 13, 28, 9, 54, 25, 91, 93, 22, 29, 15, 40, 94, 83, 80, 6, 92, 1, 89, 60, 70, 51, 67, 48, 68, 20, 58, 26, 8, 27]",0.00039277950829776575,2545.9576654948632
