generation,evaluated_individuals,min_fitness,max_fitness,avg_fitness,std_fitness,Best individual,Best fitness,Total distance
14,24,0.0024080081949609455,0.002538644685303835,0.002464364867264079,6.099504201868249e-05,"[22, 12, 8, 13, 19, 18, 17, 9, 23, 11, 2, 21, 15, 4, 5, 20, 6, 1, 10, 16, 14, 3, 24, 7, 25]",0.002538644685303835,393.9109737526408
15,20,0.0024080081949609455,0.002538644685303835,0.002454597627397644,5.8071580632501545e-05,"[22, 12, 8, 13, 19, 18, 17, 9, 23, 11, 2, 21, 15, 4, 5, 20, 6, 1, 10, 16, 14, 3, 24, 7, 25]",0.002538644685303835,393.9109737526408
16,22,0.0024080081949609455,0.002538644685303835,0.002465732225986072,5.989805322031499e-05,"[22, 12, 8, 13, 19, 18, 17, 9, 23, 11, 2, 21, 15, 4, 5, 20, 6, 1, 10, 16, 14, 3, 24, 7, 25]",0.002538644685303835,393.9109737526408
17,22,0.0024080081949609455,0.002538644685303835,0.00245982308701136,5.950408690248103e-05,"[22, 12, 8, 13, 19, 18, 17, 9, 23, 11, 2, 21, 15, 4, 5, 20, 6, 1, 10, 16, 14, 3, 24, 7, 25]",0.002538644685303835,393.9109737526408
18,16,0.0024080081949609455,0.002538644685303835,0.0024695903268777946,6.153654521406827e-05,"[22, 12, 8, 13, 19, 18, 17, 9, 23, 11, 2, 21, 15, 4, 5, 20, 6, 1, 10, 16, 14, 3, 24, 7, 25]",0.002538644685303835,393.9109737526408
19,22,0.0024080081949609455,0.002538644685303835,0.0024695903268777946,6.153654521406827e-05,"[22, 12, 8, 13, 19, 18, 17, 9, 23, 11, 2, 21, 15, 4, 5, 20, 6, 1, 10, 16, 14, 3, 24, 7, 25]",0.002538644685303835,393.9109737526408
20,18,0.0024080081949609455,0.002538644685303835,0.0024773065286612405,6.399512463097862e-05,"[22, 12, 8, 13, 19, 18, 17, 9, 23, 11, 2, 21, 15, 4, 5, 20, 6, 1, 10, 16, 14, 3, 24, 7, 25]",0.002538644685303835,393.9109737526408
21,20,0.0024080081949609455,0.002538644685303835,0.002492299228141391,6.187793170364157e-05,"[22, 12, 8, 13, 19, 18, 17, 9, 23, 11, 2, 21, 15, 4, 5, 20, 6, 1, 10, 16, 14, 3, 24, 7, 25]",0.002538644685303835,393.9109737526408
22,24,0.0024080081949609455,0.002538644685303835,0.002475939169939248,6.526596965675535e-05,"[22, 12, 8, 13, 19, 18, 17, 9, 23, 11, 2, 21, 15, 4, 5, 20, 6, 1, 10, 16, 14, 3, 24, 7, 25]",0.002538644685303835,393.9109737526408
23,22,0.0024080081949609455,0.002538644685303835,0.002502066468007826,5.865563868887093e-05,"[22, 12, 8, 13, 19, 18, 17, 9, 23, 11, 2, 21, 15, 4, 5, 20, 6, 1, 10, 16, 14, 3, 24, 7, 25]",0.002538644685303835,393.9109737526408
24,20,0.0024080081949609455,0.002538644685303835,0.0025072919276215412,5.579264119850721e-05,"[22, 12, 8, 13, 19, 18, 17, 9, 23, 11, 2, 21, 15, 4, 5, 20, 6, 1, 10, 16, 14, 3, 24, 7, 25]",0.002538644685303835,393.9109737526408
