generation,evaluated_individuals,min_fitness,max_fitness,avg_fitness,std_fitness,Best individual,Best fitness,Total distance
18,4,0.0010585293609451012,0.0011583809016991195,0.001097535008694199,3.097796573297076e-05,"[18, 15, 35, 23, 40, 32, 37, 24, 33, 39, 22, 9, 6, 5, 4, 16, 19, 27, 29, 11, 34, 3, 31, 13, 10, 14, 25, 36, 8, 1, 38, 12, 30, 26, 20, 7, 2, 28, 17, 21]",0.0011583809016991195,863.2739011263001
19,8,0.0010585293609451012,0.0011583809016991195,0.0011014856020649347,2.9754259023066562e-05,"[18, 15, 35, 23, 40, 32, 37, 24, 33, 39, 22, 9, 6, 5, 4, 16, 19, 27, 29, 11, 34, 3, 31, 13, 10, 14, 25, 36, 8, 1, 38, 12, 30, 26, 20, 7, 2, 28, 17, 21]",0.0011583809016991195,863.2739011263001
20,8,0.0010585293609451012,0.0011583809016991195,0.001100798464498847,2.8732217073210717e-05,"[18, 15, 35, 23, 40, 32, 37, 24, 33, 39, 22, 9, 6, 5, 4, 16, 19, 27, 29, 11, 34, 3, 31, 13, 10, 14, 25, 36, 8, 1, 38, 12, 30, 26, 20, 7, 2, 28, 17, 21]",0.0011583809016991195,863.2739011263001
21,18,0.0010585293609451012,0.0011308953990556195,0.0011006713417443937,2.572648243166282e-05,"[9, 6, 27, 28, 30, 3, 23, 22, 1, 21, 16, 10, 32, 29, 2, 25, 40, 11, 7, 37, 36, 17, 12, 14, 18, 31, 5, 38, 24, 35, 8, 4, 15, 26, 19, 39, 13, 20, 34, 33]",0.0011308953990556195,884.2550786174152
22,9,0.0010585293609451012,0.0011308953990556195,0.0011060987946026825,2.382668012705735e-05,"[9, 6, 27, 28, 30, 3, 23, 22, 1, 21, 16, 10, 32, 29, 2, 25, 40, 11, 7, 37, 36, 17, 12, 14, 18, 31, 5, 38, 24, 35, 8, 4, 15, 26, 19, 39, 13, 20, 34, 33]",0.0011308953990556195,884.2550786174152
23,10,0.0010585293609451012,0.0011308953990556195,0.0011119856616806348,2.2974014362095254e-05,"[9, 6, 27, 28, 30, 3, 23, 22, 1, 21, 16, 10, 32, 29, 2, 25, 40, 11, 7, 37, 36, 17, 12, 14, 18, 31, 5, 38, 24, 35, 8, 4, 15, 26, 19, 39, 13, 20, 34, 33]",0.0011308953990556195,884.2550786174152
24,6,0.0010585293609451012,0.0011308953990556195,0.0011170828068371211,2.206238177840279e-05,"[9, 6, 27, 28, 30, 3, 23, 22, 1, 21, 16, 10, 32, 29, 2, 25, 40, 11, 7, 37, 36, 17, 12, 14, 18, 31, 5, 38, 24, 35, 8, 4, 15, 26, 19, 39, 13, 20, 34, 33]",0.0011308953990556195,884.2550786174152
25,9,0.0010585293609451012,0.0011308953990556195,0.0011167524991353185,2.5737733501434153e-05,"[9, 6, 27, 28, 30, 3, 23, 22, 1, 21, 16, 10, 32, 29, 2, 25, 40, 11, 7, 37, 36, 17, 12, 14, 18, 31, 5, 38, 24, 35, 8, 4, 15, 26, 19, 39, 13, 20, 34, 33]",0.0011308953990556195,884.2550786174152
26,9,0.0010585293609451012,0.0011308953990556195,0.0011147136410727242,2.6148462603308e-05,"[9, 6, 27, 28, 30, 3, 23, 22, 1, 21, 16, 10, 32, 29, 2, 25, 40, 11, 7, 37, 36, 17, 12, 14, 18, 31, 5, 38, 24, 35, 8, 4, 15, 26, 19, 39, 13, 20, 34, 33]",0.0011308953990556195,884.2550786174152
27,16,0.0010585293609451012,0.0011308953990556195,0.0011123444753083271,2.948744835451055e-05,"[9, 6, 27, 28, 30, 3, 23, 22, 1, 21, 16, 10, 32, 29, 2, 25, 40, 11, 7, 37, 36, 17, 12, 14, 18, 31, 5, 38, 24, 35, 8, 4, 15, 26, 19, 39, 13, 20, 34, 33]",0.0011308953990556195,884.2550786174152
28,18,0.0010585293609451012,0.0011308953990556195,0.0011095158953242667,3.048038240128617e-05,"[9, 6, 27, 28, 30, 3, 23, 22, 1, 21, 16, 10, 32, 29, 2, 25, 40, 11, 7, 37, 36, 17, 12, 14, 18, 31, 5, 38, 24, 35, 8, 4, 15, 26, 19, 39, 13, 20, 34, 33]",0.0011308953990556195,884.2550786174152
29,4,0.0010585293609451012,0.0011308953990556195,0.0011046484572776122,3.0868499983094514e-05,"[9, 6, 27, 28, 30, 3, 23, 22, 1, 21, 16, 10, 32, 29, 2, 25, 40, 11, 7, 37, 36, 17, 12, 14, 18, 31, 5, 38, 24, 35, 8, 4, 15, 26, 19, 39, 13, 20, 34, 33]",0.0011308953990556195,884.2550786174152
30,9,0.0010585293609451012,0.0011308953990556195,0.0011052084720892463,2.9065686286754717e-05,"[9, 6, 27, 28, 30, 3, 23, 22, 1, 21, 16, 10, 32, 29, 2, 25, 40, 11, 7, 37, 36, 17, 12, 14, 18, 31, 5, 38, 24, 35, 8, 4, 15, 26, 19, 39, 13, 20, 34, 33]",0.0011308953990556195,884.2550786174152
31,9,0.0010585293609451012,0.0011308953990556195,0.0011139239191512583,2.732968939800701e-05,"[9, 6, 27, 28, 30, 3, 23, 22, 1, 21, 16, 10, 32, 29, 2, 25, 40, 11, 7, 37, 36, 17, 12, 14, 18, 31, 5, 38, 24, 35, 8, 4, 15, 26, 19, 39, 13, 20, 34, 33]",0.0011308953990556195,884.2550786174152
32,8,0.0010585293609451012,0.0011308953990556195,0.0011187913571979132,2.5155632980795023e-05,"[9, 6, 27, 28, 30, 3, 23, 22, 1, 21, 16, 10, 32, 29, 2, 25, 40, 11, 7, 37, 36, 17, 12, 14, 18, 31, 5, 38, 24, 35, 8, 4, 15, 26, 19, 39, 13, 20, 34, 33]",0.0011308953990556195,884.2550786174152
33,12,0.0010585293609451012,0.0011308953990556195,0.001121390230072142,2.164931202039546e-05,"[9, 6, 27, 28, 30, 3, 23, 22, 1, 21, 16, 10, 32, 29, 2, 25, 40, 11, 7, 37, 36, 17, 12, 14, 18, 31, 5, 38, 24, 35, 8, 4, 15, 26, 19, 39, 13, 20, 34, 33]",0.0011308953990556195,884.2550786174152
34,9,0.0010585293609451012,0.0011308953990556195,0.0011219502448837758,1.8490301717247202e-05,"[9, 6, 27, 28, 30, 3, 23, 22, 1, 21, 16, 10, 32, 29, 2, 25, 40, 11, 7, 37, 36, 17, 12, 14, 18, 31, 5, 38, 24, 35, 8, 4, 15, 26, 19, 39, 13, 20, 34, 33]",0.0011308953990556195,884.2550786174152
35,8,0.0010585293609451012,0.0011308953990556195,0.0011170828068371211,2.2062381778383595e-05,"[9, 6, 27, 28, 30, 3, 23, 22, 1, 21, 16, 10, 32, 29, 2, 25, 40, 11, 7, 37, 36, 17, 12, 14, 18, 31, 5, 38, 24, 35, 8, 4, 15, 26, 19, 39, 13, 20, 34, 33]",0.0011308953990556195,884.2550786174152
36,11,0.0010585293609451012,0.0011308953990556195,0.001114713641072724,2.614846260332015e-05,"[9, 6, 27, 28, 30, 3, 23, 22, 1, 21, 16, 10, 32, 29, 2, 25, 40, 11, 7, 37, 36, 17, 12, 14, 18, 31, 5, 38, 24, 35, 8, 4, 15, 26, 19, 39, 13, 20, 34, 33]",0.0011308953990556195,884.2550786174152
37,10,0.0010585293609451012,0.0011308953990556195,0.0011123444753083271,2.9487448354506957e-05,"[9, 6, 27, 28, 30, 3, 23, 22, 1, 21, 16, 10, 32, 29, 2, 25, 40, 11, 7, 37, 36, 17, 12, 14, 18, 31, 5, 38, 24, 35, 8, 4, 15, 26, 19, 39, 13, 20, 34, 33]",0.0011308953990556195,884.2550786174152
38,11,0.0010585293609451012,0.0011308953990556195,0.0011048781643874437,3.182219330801429e-05,"[9, 6, 27, 28, 30, 3, 23, 22, 1, 21, 16, 10, 32, 29, 2, 25, 40, 11, 7, 37, 36, 17, 12, 14, 18, 31, 5, 38, 24, 35, 8, 4, 15, 26, 19, 39, 13, 20, 34, 33]",0.0011308953990556195,884.2550786174152
39,10,0.0010585293609451012,0.0011308953990556195,0.0011028393063248492,3.139335903312261e-05,"[9, 6, 27, 28, 30, 3, 23, 22, 1, 21, 16, 10, 32, 29, 2, 25, 40, 11, 7, 37, 36, 17, 12, 14, 18, 31, 5, 38, 24, 35, 8, 4, 15, 26, 19, 39, 13, 20, 34, 33]",0.0011308953990556195,884.2550786174152
