generation,evaluated_individuals,min_fitness,max_fitness,avg_fitness,std_fitness
39,98,0.0007988126329944023,0.0008879775828174438,0.0008724594834830266,1.7304549873512333e-05
40,96,0.0007988126329944023,0.0008879775828174438,0.0008689151111031163,2.4089563241491146e-05
41,94,0.0007988126329944023,0.0008879775828174438,0.0008685031336727055,2.4459695544780362e-05
42,92,0.0007988126329944023,0.0008879775828174438,0.0008676577774347677,2.402512511917504e-05
43,92,0.0007988126329944023,0.0008879775828174438,0.0008675886850870297,2.093450097247022e-05
44,94,0.0007988126329944023,0.0008879775828174438,0.0008704794543411935,1.6007311777539086e-05
45,94,0.0007988126329944023,0.0008879775828174438,0.0008721600344981223,1.3652476575887685e-05
46,96,0.0007988126329944023,0.0008879775828174438,0.0008728635975300546,1.3597564267966665e-05
47,100,0.0007988126329944023,0.0008879775828174438,0.0008737378518753143,1.4521488131950932e-05
48,96,0.0007988126329944023,0.0008879775828174438,0.0008734676676509086,1.5736591161786064e-05
49,92,0.0007988126329944023,0.0008879775828174438,0.0008713630167695041,1.8896991249066668e-05
50,98,0.0007988126329944023,0.0008879775828174438,0.0008735125463355921,1.611550387151847e-05
51,100,0.0007988126329944023,0.0008879775828174438,0.0008763022900986008,1.647182020142795e-05
52,90,0.0007988126329944023,0.0008879775828174438,0.0008785104840554332,1.183891055963381e-05
53,95,0.0007988126329944023,0.0008879775828174438,0.0008779850651268299,1.4291734077610865e-05
54,90,0.0007988126329944023,0.0008879775828174438,0.0008790198784664704,1.2126981328285446e-05
55,88,0.0007988126329944023,0.0008879775828174438,0.0008787412103949097,1.21001000399576e-05
56,98,0.000868867025468011,0.0008879775828174438,0.0008794417543196456,9.111030655972332e-06
57,92,0.000868867025468011,0.0008879775828174438,0.0008784542652974513,9.363532073848527e-06
58,96,0.000868867025468011,0.0008879775828174438,0.0008793382112442178,9.171582278573273e-06
59,96,0.000868867025468011,0.0008879775828174438,0.0008799990904627673,9.131111720156612e-06
60,94,0.000868867025468011,0.0008879775828174438,0.0008809705989076004,8.806608431632062e-06
61,90,0.000868867025468011,0.0008879775828174438,0.0008816634392808727,8.415774129016212e-06
62,92,0.000868867025468011,0.0008879775828174438,0.0008819740685071563,8.12374507054168e-06
63,96,0.000868867025468011,0.0008879775828174438,0.0008818309046657463,7.845496309432137e-06
64,95,0.000868867025468011,0.0008879775828174438,0.0008824438421522114,7.958903513946244e-06
65,96,0.000868867025468011,0.0008879775828174438,0.0008823243184994222,8.18603348198427e-06
66,92,0.000868867025468011,0.0008879775828174438,0.0008834549713630266,7.663055456317587e-06
67,98,0.000868867025468011,0.0008879775828174438,0.0008841158505815762,7.248471304990784e-06
68,90,0.000868867025468011,0.0008879775828174438,0.000883821201932654,7.530960031663533e-06
69,96,0.000868867025468011,0.0008879775828174438,0.0008853340659432473,6.316985295647127e-06
70,94,0.000868867025468011,0.0008879775828174438,0.0008854216284413136,6.292285976507124e-06
71,96,0.000868867025468011,0.0008879775828174438,0.0008858038395883023,5.839206959227701e-06
72,100,0.000868867025468011,0.0008879775828174438,0.0008858038395883022,5.839206959227701e-06
73,98,0.000868867025468011,0.0008879775828174438,0.0008862736132333574,5.277025492123825e-06
74,94,0.000868867025468011,0.0008879775828174438,0.0008859789645844352,5.770059313745551e-06
75,88,0.000868867025468011,0.0008879775828174438,0.0008860665270825016,5.733167204645171e-06
76,94,0.000868867025468011,0.0008879775828174438,0.0008858754215090073,5.979497643938407e-06
77,94,0.000868867025468011,0.0008879775828174438,0.0008866398438029846,4.876001690058799e-06
78,90,0.000868867025468011,0.0008879775828174438,0.0008868309493764789,4.538505908577175e-06
79,94,0.000868867025468011,0.0008879775828174438,0.0008868309493764789,4.538505908577175e-06
80,96,0.000868867025468011,0.0008879775828174438,0.0008874042660969619,3.2600168714091415e-06
81,98,0.000868867025468011,0.0008879775828174438,0.0008868309493764789,4.538505908577175e-06
82,88,0.000868867025468011,0.0008879775828174438,0.0008872131605234677,3.7448891361958797e-06
83,96,0.000868867025468011,0.0008879775828174438,0.0008875953716704563,2.6754780285020804e-06
84,91,0.000868867025468011,0.0008879775828174438,0.0008875953716704563,2.6754780285020804e-06
85,91,0.000868867025468011,0.0008879775828174438,0.0008877864772439506,1.9014764472245765e-06
86,92,0.0008879775828174438,0.0008879775828174438,0.0008879775828174449,4.7153594630129085e-11
87,94,0.0008879775828174438,0.0008879775828174438,0.0008879775828174449,4.7153594630129085e-11
88,88,0.0008879775828174438,0.0008879775828174438,0.0008879775828174449,4.7153594630129085e-11
89,98,0.0008879775828174438,0.0008879775828174438,0.0008879775828174449,4.7153594630129085e-11
90,94,0.0008879775828174438,0.0008879775828174438,0.0008879775828174449,4.7153594630129085e-11
91,100,0.0008879775828174438,0.0008879775828174438,0.0008879775828174449,4.7153594630129085e-11
92,98,0.0008879775828174438,0.0008879775828174438,0.0008879775828174449,4.7153594630129085e-11
93,94,0.0008879775828174438,0.0008879775828174438,0.0008879775828174449,4.7153594630129085e-11
94,97,0.0008879775828174438,0.0008879775828174438,0.0008879775828174449,4.7153594630129085e-11
95,92,0.0008879775828174438,0.0008879775828174438,0.0008879775828174449,4.7153594630129085e-11
96,94,0.0008879775828174438,0.0008879775828174438,0.0008879775828174449,4.7153594630129085e-11
97,98,0.0008879775828174438,0.0008879775828174438,0.0008879775828174449,4.7153594630129085e-11
98,94,0.0008879775828174438,0.0008879775828174438,0.0008879775828174449,4.7153594630129085e-11
99,92,0.0008879775828174438,0.0008879775828174438,0.0008879775828174449,4.7153594630129085e-11
