generation,evaluated_individuals,min_fitness,max_fitness,avg_fitness,std_fitness,Best individual,Best fitness,Total distance
30,88,0.0003699667160316603,0.0004214490738553075,0.0004065286372431816,1.6667768720403933e-05,"[57, 70, 93, 59, 43, 69, 26, 36, 72, 67, 22, 29, 78, 12, 45, 66, 32, 63, 17, 58, 19, 44, 76, 89, 24, 86, 84, 83, 94, 54, 73, 92, 18, 27, 37, 15, 82, 10, 7, 64, 49, 97, 35, 9, 88, 39, 40, 75, 71, 52, 48, 33, 80, 3, 96, 51, 90, 20, 16, 11, 61, 5, 14, 34, 46, 2, 60, 30, 62, 53, 79, 87, 55, 6, 65, 42, 38, 41, 4, 95, 50, 23, 47, 74, 91, 100, 21, 8, 85, 98, 77, 68, 99, 25, 56, 81, 1, 28, 31, 13]",0.0004214490738553075,2372.76592128263
31,88,0.0003699667160316603,0.0004214490738553075,0.0004051523031107157,1.8531768826985426e-05,"[57, 70, 93, 59, 43, 69, 26, 36, 72, 67, 22, 29, 78, 12, 45, 66, 32, 63, 17, 58, 19, 44, 76, 89, 24, 86, 84, 83, 94, 54, 73, 92, 18, 27, 37, 15, 82, 10, 7, 64, 49, 97, 35, 9, 88, 39, 40, 75, 71, 52, 48, 33, 80, 3, 96, 51, 90, 20, 16, 11, 61, 5, 14, 34, 46, 2, 60, 30, 62, 53, 79, 87, 55, 6, 65, 42, 38, 41, 4, 95, 50, 23, 47, 74, 91, 100, 21, 8, 85, 98, 77, 68, 99, 25, 56, 81, 1, 28, 31, 13]",0.0004214490738553075,2372.76592128263
32,92,0.0003699667160316603,0.0004214490738553075,0.00040808471465469606,1.6540611759543228e-05,"[57, 70, 93, 59, 43, 69, 26, 36, 72, 67, 22, 29, 78, 12, 45, 66, 32, 63, 17, 58, 19, 44, 76, 89, 24, 86, 84, 83, 94, 54, 73, 92, 18, 27, 37, 15, 82, 10, 7, 64, 49, 97, 35, 9, 88, 39, 40, 75, 71, 52, 48, 33, 80, 3, 96, 51, 90, 20, 16, 11, 61, 5, 14, 34, 46, 2, 60, 30, 62, 53, 79, 87, 55, 6, 65, 42, 38, 41, 4, 95, 50, 23, 47, 74, 91, 100, 21, 8, 85, 98, 77, 68, 99, 25, 56, 81, 1, 28, 31, 13]",0.0004214490738553075,2372.76592128263
33,82,0.0003699667160316603,0.0004214490738553075,0.0004093106769990823,1.574784516502096e-05,"[57, 70, 93, 59, 43, 69, 26, 36, 72, 67, 22, 29, 78, 12, 45, 66, 32, 63, 17, 58, 19, 44, 76, 89, 24, 86, 84, 83, 94, 54, 73, 92, 18, 27, 37, 15, 82, 10, 7, 64, 49, 97, 35, 9, 88, 39, 40, 75, 71, 52, 48, 33, 80, 3, 96, 51, 90, 20, 16, 11, 61, 5, 14, 34, 46, 2, 60, 30, 62, 53, 79, 87, 55, 6, 65, 42, 38, 41, 4, 95, 50, 23, 47, 74, 91, 100, 21, 8, 85, 98, 77, 68, 99, 25, 56, 81, 1, 28, 31, 13]",0.0004214490738553075,2372.76592128263
34,84,0.0003699667160316603,0.0004214490738553075,0.0004106107613289716,1.5360536914092076e-05,"[57, 70, 93, 59, 43, 69, 26, 36, 72, 67, 22, 29, 78, 12, 45, 66, 32, 63, 17, 58, 19, 44, 76, 89, 24, 86, 84, 83, 94, 54, 73, 92, 18, 27, 37, 15, 82, 10, 7, 64, 49, 97, 35, 9, 88, 39, 40, 75, 71, 52, 48, 33, 80, 3, 96, 51, 90, 20, 16, 11, 61, 5, 14, 34, 46, 2, 60, 30, 62, 53, 79, 87, 55, 6, 65, 42, 38, 41, 4, 95, 50, 23, 47, 74, 91, 100, 21, 8, 85, 98, 77, 68, 99, 25, 56, 81, 1, 28, 31, 13]",0.0004214490738553075,2372.76592128263
35,80,0.0003699667160316603,0.0004214490738553075,0.00041413211843669166,1.1467437458834293e-05,"[57, 70, 93, 59, 43, 69, 26, 36, 72, 67, 22, 29, 78, 12, 45, 66, 32, 63, 17, 58, 19, 44, 76, 89, 24, 86, 84, 83, 94, 54, 73, 92, 18, 27, 37, 15, 82, 10, 7, 64, 49, 97, 35, 9, 88, 39, 40, 75, 71, 52, 48, 33, 80, 3, 96, 51, 90, 20, 16, 11, 61, 5, 14, 34, 46, 2, 60, 30, 62, 53, 79, 87, 55, 6, 65, 42, 38, 41, 4, 95, 50, 23, 47, 74, 91, 100, 21, 8, 85, 98, 77, 68, 99, 25, 56, 81, 1, 28, 31, 13]",0.0004214490738553075,2372.76592128263
36,80,0.0003998282919402517,0.0004214490738553075,0.0004142199749160733,9.869144671492097e-06,"[57, 70, 93, 59, 43, 69, 26, 36, 72, 67, 22, 29, 78, 12, 45, 66, 32, 63, 17, 58, 19, 44, 76, 89, 24, 86, 84, 83, 94, 54, 73, 92, 18, 27, 37, 15, 82, 10, 7, 64, 49, 97, 35, 9, 88, 39, 40, 75, 71, 52, 48, 33, 80, 3, 96, 51, 90, 20, 16, 11, 61, 5, 14, 34, 46, 2, 60, 30, 62, 53, 79, 87, 55, 6, 65, 42, 38, 41, 4, 95, 50, 23, 47, 74, 91, 100, 21, 8, 85, 98, 77, 68, 99, 25, 56, 81, 1, 28, 31, 13]",0.0004214490738553075,2372.76592128263
37,88,0.0003998282919402517,0.0004214490738553075,0.0004154177586747899,9.451916028214006e-06,"[57, 70, 93, 59, 43, 69, 26, 36, 72, 67, 22, 29, 78, 12, 45, 66, 32, 63, 17, 58, 19, 44, 76, 89, 24, 86, 84, 83, 94, 54, 73, 92, 18, 27, 37, 15, 82, 10, 7, 64, 49, 97, 35, 9, 88, 39, 40, 75, 71, 52, 48, 33, 80, 3, 96, 51, 90, 20, 16, 11, 61, 5, 14, 34, 46, 2, 60, 30, 62, 53, 79, 87, 55, 6, 65, 42, 38, 41, 4, 95, 50, 23, 47, 74, 91, 100, 21, 8, 85, 98, 77, 68, 99, 25, 56, 81, 1, 28, 31, 13]",0.0004214490738553075,2372.76592128263
38,82,0.0003998282919402517,0.0004214490738553075,0.00041475185371056105,9.557974791368232e-06,"[57, 70, 93, 59, 43, 69, 26, 36, 72, 67, 22, 29, 78, 12, 45, 66, 32, 63, 17, 58, 19, 44, 76, 89, 24, 86, 84, 83, 94, 54, 73, 92, 18, 27, 37, 15, 82, 10, 7, 64, 49, 97, 35, 9, 88, 39, 40, 75, 71, 52, 48, 33, 80, 3, 96, 51, 90, 20, 16, 11, 61, 5, 14, 34, 46, 2, 60, 30, 62, 53, 79, 87, 55, 6, 65, 42, 38, 41, 4, 95, 50, 23, 47, 74, 91, 100, 21, 8, 85, 98, 77, 68, 99, 25, 56, 81, 1, 28, 31, 13]",0.0004214490738553075,2372.76592128263
39,84,0.0003998282919402517,0.0004214490738553075,0.00041642183837005354,8.717782787078662e-06,"[57, 70, 93, 59, 43, 69, 26, 36, 72, 67, 22, 29, 78, 12, 45, 66, 32, 63, 17, 58, 19, 44, 76, 89, 24, 86, 84, 83, 94, 54, 73, 92, 18, 27, 37, 15, 82, 10, 7, 64, 49, 97, 35, 9, 88, 39, 40, 75, 71, 52, 48, 33, 80, 3, 96, 51, 90, 20, 16, 11, 61, 5, 14, 34, 46, 2, 60, 30, 62, 53, 79, 87, 55, 6, 65, 42, 38, 41, 4, 95, 50, 23, 47, 74, 91, 100, 21, 8, 85, 98, 77, 68, 99, 25, 56, 81, 1, 28, 31, 13]",0.0004214490738553075,2372.76592128263
40,85,0.0003998282919402517,0.0004214490738553075,0.00041628520107585244,8.717761533105842e-06,"[57, 70, 93, 59, 43, 69, 26, 36, 72, 67, 22, 29, 78, 12, 45, 66, 32, 63, 17, 58, 19, 44, 76, 89, 24, 86, 84, 83, 94, 54, 73, 92, 18, 27, 37, 15, 82, 10, 7, 64, 49, 97, 35, 9, 88, 39, 40, 75, 71, 52, 48, 33, 80, 3, 96, 51, 90, 20, 16, 11, 61, 5, 14, 34, 46, 2, 60, 30, 62, 53, 79, 87, 55, 6, 65, 42, 38, 41, 4, 95, 50, 23, 47, 74, 91, 100, 21, 8, 85, 98, 77, 68, 99, 25, 56, 81, 1, 28, 31, 13]",0.0004214490738553075,2372.76592128263
41,86,0.0003998282919402517,0.0004214490738553075,0.00041644173100129095,8.682092724890255e-06,"[57, 70, 93, 59, 43, 69, 26, 36, 72, 67, 22, 29, 78, 12, 45, 66, 32, 63, 17, 58, 19, 44, 76, 89, 24, 86, 84, 83, 94, 54, 73, 92, 18, 27, 37, 15, 82, 10, 7, 64, 49, 97, 35, 9, 88, 39, 40, 75, 71, 52, 48, 33, 80, 3, 96, 51, 90, 20, 16, 11, 61, 5, 14, 34, 46, 2, 60, 30, 62, 53, 79, 87, 55, 6, 65, 42, 38, 41, 4, 95, 50, 23, 47, 74, 91, 100, 21, 8, 85, 98, 77, 68, 99, 25, 56, 81, 1, 28, 31, 13]",0.0004214490738553075,2372.76592128263
42,84,0.0003998282919402517,0.0004214490738553075,0.0004170704618275052,8.250869271688936e-06,"[57, 70, 93, 59, 43, 69, 26, 36, 72, 67, 22, 29, 78, 12, 45, 66, 32, 63, 17, 58, 19, 44, 76, 89, 24, 86, 84, 83, 94, 54, 73, 92, 18, 27, 37, 15, 82, 10, 7, 64, 49, 97, 35, 9, 88, 39, 40, 75, 71, 52, 48, 33, 80, 3, 96, 51, 90, 20, 16, 11, 61, 5, 14, 34, 46, 2, 60, 30, 62, 53, 79, 87, 55, 6, 65, 42, 38, 41, 4, 95, 50, 23, 47, 74, 91, 100, 21, 8, 85, 98, 77, 68, 99, 25, 56, 81, 1, 28, 31, 13]",0.0004214490738553075,2372.76592128263
43,90,0.0003998282919402517,0.0004214490738553075,0.00041711024708997993,8.172052111777832e-06,"[57, 70, 93, 59, 43, 69, 26, 36, 72, 67, 22, 29, 78, 12, 45, 66, 32, 63, 17, 58, 19, 44, 76, 89, 24, 86, 84, 83, 94, 54, 73, 92, 18, 27, 37, 15, 82, 10, 7, 64, 49, 97, 35, 9, 88, 39, 40, 75, 71, 52, 48, 33, 80, 3, 96, 51, 90, 20, 16, 11, 61, 5, 14, 34, 46, 2, 60, 30, 62, 53, 79, 87, 55, 6, 65, 42, 38, 41, 4, 95, 50, 23, 47, 74, 91, 100, 21, 8, 85, 98, 77, 68, 99, 25, 56, 81, 1, 28, 31, 13]",0.0004214490738553075,2372.76592128263
44,88,0.0003998282919402517,0.0004214490738553075,0.00041711024708998,8.172052111769734e-06,"[57, 70, 93, 59, 43, 69, 26, 36, 72, 67, 22, 29, 78, 12, 45, 66, 32, 63, 17, 58, 19, 44, 76, 89, 24, 86, 84, 83, 94, 54, 73, 92, 18, 27, 37, 15, 82, 10, 7, 64, 49, 97, 35, 9, 88, 39, 40, 75, 71, 52, 48, 33, 80, 3, 96, 51, 90, 20, 16, 11, 61, 5, 14, 34, 46, 2, 60, 30, 62, 53, 79, 87, 55, 6, 65, 42, 38, 41, 4, 95, 50, 23, 47, 74, 91, 100, 21, 8, 85, 98, 77, 68, 99, 25, 56, 81, 1, 28, 31, 13]",0.0004214490738553075,2372.76592128263
45,87,0.0004018175550639867,0.0004214490738553075,0.00041811171566078333,7.374242360418374e-06,"[57, 70, 93, 59, 43, 69, 26, 36, 72, 67, 22, 29, 78, 12, 45, 66, 32, 63, 17, 58, 19, 44, 76, 89, 24, 86, 84, 83, 94, 54, 73, 92, 18, 27, 37, 15, 82, 10, 7, 64, 49, 97, 35, 9, 88, 39, 40, 75, 71, 52, 48, 33, 80, 3, 96, 51, 90, 20, 16, 11, 61, 5, 14, 34, 46, 2, 60, 30, 62, 53, 79, 87, 55, 6, 65, 42, 38, 41, 4, 95, 50, 23, 47, 74, 91, 100, 21, 8, 85, 98, 77, 68, 99, 25, 56, 81, 1, 28, 31, 13]",0.0004214490738553075,2372.76592128263
46,82,0.0004018175550639867,0.0004214490738553075,0.0004190932916003494,6.379488504045485e-06,"[57, 70, 93, 59, 43, 69, 26, 36, 72, 67, 22, 29, 78, 12, 45, 66, 32, 63, 17, 58, 19, 44, 76, 89, 24, 86, 84, 83, 94, 54, 73, 92, 18, 27, 37, 15, 82, 10, 7, 64, 49, 97, 35, 9, 88, 39, 40, 75, 71, 52, 48, 33, 80, 3, 96, 51, 90, 20, 16, 11, 61, 5, 14, 34, 46, 2, 60, 30, 62, 53, 79, 87, 55, 6, 65, 42, 38, 41, 4, 95, 50, 23, 47, 74, 91, 100, 21, 8, 85, 98, 77, 68, 99, 25, 56, 81, 1, 28, 31, 13]",0.0004214490738553075,2372.76592128263
47,84,0.0004018175550639867,0.0004214490738553075,0.0004192896067882626,6.14250114300687e-06,"[57, 70, 93, 59, 43, 69, 26, 36, 72, 67, 22, 29, 78, 12, 45, 66, 32, 63, 17, 58, 19, 44, 76, 89, 24, 86, 84, 83, 94, 54, 73, 92, 18, 27, 37, 15, 82, 10, 7, 64, 49, 97, 35, 9, 88, 39, 40, 75, 71, 52, 48, 33, 80, 3, 96, 51, 90, 20, 16, 11, 61, 5, 14, 34, 46, 2, 60, 30, 62, 53, 79, 87, 55, 6, 65, 42, 38, 41, 4, 95, 50, 23, 47, 74, 91, 100, 21, 8, 85, 98, 77, 68, 99, 25, 56, 81, 1, 28, 31, 13]",0.0004214490738553075,2372.76592128263
48,78,0.0004018175550639867,0.0004214490738553075,0.00041987855235200224,5.325897540461929e-06,"[57, 70, 93, 59, 43, 69, 26, 36, 72, 67, 22, 29, 78, 12, 45, 66, 32, 63, 17, 58, 19, 44, 76, 89, 24, 86, 84, 83, 94, 54, 73, 92, 18, 27, 37, 15, 82, 10, 7, 64, 49, 97, 35, 9, 88, 39, 40, 75, 71, 52, 48, 33, 80, 3, 96, 51, 90, 20, 16, 11, 61, 5, 14, 34, 46, 2, 60, 30, 62, 53, 79, 87, 55, 6, 65, 42, 38, 41, 4, 95, 50, 23, 47, 74, 91, 100, 21, 8, 85, 98, 77, 68, 99, 25, 56, 81, 1, 28, 31, 13]",0.0004214490738553075,2372.76592128263
49,77,0.0004018175550639867,0.0004214490738553075,0.00042086012829156835,3.3488862363513902e-06,"[57, 70, 93, 59, 43, 69, 26, 36, 72, 67, 22, 29, 78, 12, 45, 66, 32, 63, 17, 58, 19, 44, 76, 89, 24, 86, 84, 83, 94, 54, 73, 92, 18, 27, 37, 15, 82, 10, 7, 64, 49, 97, 35, 9, 88, 39, 40, 75, 71, 52, 48, 33, 80, 3, 96, 51, 90, 20, 16, 11, 61, 5, 14, 34, 46, 2, 60, 30, 62, 53, 79, 87, 55, 6, 65, 42, 38, 41, 4, 95, 50, 23, 47, 74, 91, 100, 21, 8, 85, 98, 77, 68, 99, 25, 56, 81, 1, 28, 31, 13]",0.0004214490738553075,2372.76592128263
50,94,0.0004018175550639867,0.0004214490738553075,0.00042086012829156835,3.3488862363553425e-06,"[57, 70, 93, 59, 43, 69, 26, 36, 72, 67, 22, 29, 78, 12, 45, 66, 32, 63, 17, 58, 19, 44, 76, 89, 24, 86, 84, 83, 94, 54, 73, 92, 18, 27, 37, 15, 82, 10, 7, 64, 49, 97, 35, 9, 88, 39, 40, 75, 71, 52, 48, 33, 80, 3, 96, 51, 90, 20, 16, 11, 61, 5, 14, 34, 46, 2, 60, 30, 62, 53, 79, 87, 55, 6, 65, 42, 38, 41, 4, 95, 50, 23, 47, 74, 91, 100, 21, 8, 85, 98, 77, 68, 99, 25, 56, 81, 1, 28, 31, 13]",0.0004214490738553075,2372.76592128263
51,84,0.0004018175550639867,0.0004214490738553075,0.0004204674979157419,4.2785903259185695e-06,"[57, 70, 93, 59, 43, 69, 26, 36, 72, 67, 22, 29, 78, 12, 45, 66, 32, 63, 17, 58, 19, 44, 76, 89, 24, 86, 84, 83, 94, 54, 73, 92, 18, 27, 37, 15, 82, 10, 7, 64, 49, 97, 35, 9, 88, 39, 40, 75, 71, 52, 48, 33, 80, 3, 96, 51, 90, 20, 16, 11, 61, 5, 14, 34, 46, 2, 60, 30, 62, 53, 79, 87, 55, 6, 65, 42, 38, 41, 4, 95, 50, 23, 47, 74, 91, 100, 21, 8, 85, 98, 77, 68, 99, 25, 56, 81, 1, 28, 31, 13]",0.0004214490738553075,2372.76592128263
52,96,0.0004018175550639867,0.0004214490738553075,0.0004206638131036551,3.846976313103745e-06,"[57, 70, 93, 59, 43, 69, 26, 36, 72, 67, 22, 29, 78, 12, 45, 66, 32, 63, 17, 58, 19, 44, 76, 89, 24, 86, 84, 83, 94, 54, 73, 92, 18, 27, 37, 15, 82, 10, 7, 64, 49, 97, 35, 9, 88, 39, 40, 75, 71, 52, 48, 33, 80, 3, 96, 51, 90, 20, 16, 11, 61, 5, 14, 34, 46, 2, 60, 30, 62, 53, 79, 87, 55, 6, 65, 42, 38, 41, 4, 95, 50, 23, 47, 74, 91, 100, 21, 8, 85, 98, 77, 68, 99, 25, 56, 81, 1, 28, 31, 13]",0.0004214490738553075,2372.76592128263
53,88,0.0004018175550639867,0.0004214490738553075,0.0004202711827278287,4.662227396271464e-06,"[57, 70, 93, 59, 43, 69, 26, 36, 72, 67, 22, 29, 78, 12, 45, 66, 32, 63, 17, 58, 19, 44, 76, 89, 24, 86, 84, 83, 94, 54, 73, 92, 18, 27, 37, 15, 82, 10, 7, 64, 49, 97, 35, 9, 88, 39, 40, 75, 71, 52, 48, 33, 80, 3, 96, 51, 90, 20, 16, 11, 61, 5, 14, 34, 46, 2, 60, 30, 62, 53, 79, 87, 55, 6, 65, 42, 38, 41, 4, 95, 50, 23, 47, 74, 91, 100, 21, 8, 85, 98, 77, 68, 99, 25, 56, 81, 1, 28, 31, 13]",0.0004214490738553075,2372.76592128263
54,83,0.0004018175550639867,0.0004214490738553075,0.0004202711827278287,4.662227396271464e-06,"[57, 70, 93, 59, 43, 69, 26, 36, 72, 67, 22, 29, 78, 12, 45, 66, 32, 63, 17, 58, 19, 44, 76, 89, 24, 86, 84, 83, 94, 54, 73, 92, 18, 27, 37, 15, 82, 10, 7, 64, 49, 97, 35, 9, 88, 39, 40, 75, 71, 52, 48, 33, 80, 3, 96, 51, 90, 20, 16, 11, 61, 5, 14, 34, 46, 2, 60, 30, 62, 53, 79, 87, 55, 6, 65, 42, 38, 41, 4, 95, 50, 23, 47, 74, 91, 100, 21, 8, 85, 98, 77, 68, 99, 25, 56, 81, 1, 28, 31, 13]",0.0004214490738553075,2372.76592128263
55,90,0.0004018175550639867,0.0004214490738553075,0.0004192896067882626,6.142501143013334e-06,"[57, 70, 93, 59, 43, 69, 26, 36, 72, 67, 22, 29, 78, 12, 45, 66, 32, 63, 17, 58, 19, 44, 76, 89, 24, 86, 84, 83, 94, 54, 73, 92, 18, 27, 37, 15, 82, 10, 7, 64, 49, 97, 35, 9, 88, 39, 40, 75, 71, 52, 48, 33, 80, 3, 96, 51, 90, 20, 16, 11, 61, 5, 14, 34, 46, 2, 60, 30, 62, 53, 79, 87, 55, 6, 65, 42, 38, 41, 4, 95, 50, 23, 47, 74, 91, 100, 21, 8, 85, 98, 77, 68, 99, 25, 56, 81, 1, 28, 31, 13]",0.0004214490738553075,2372.76592128263
56,82,0.0004018175550639867,0.0004214490738553075,0.00041987855235200224,5.325897540459444e-06,"[57, 70, 93, 59, 43, 69, 26, 36, 72, 67, 22, 29, 78, 12, 45, 66, 32, 63, 17, 58, 19, 44, 76, 89, 24, 86, 84, 83, 94, 54, 73, 92, 18, 27, 37, 15, 82, 10, 7, 64, 49, 97, 35, 9, 88, 39, 40, 75, 71, 52, 48, 33, 80, 3, 96, 51, 90, 20, 16, 11, 61, 5, 14, 34, 46, 2, 60, 30, 62, 53, 79, 87, 55, 6, 65, 42, 38, 41, 4, 95, 50, 23, 47, 74, 91, 100, 21, 8, 85, 98, 77, 68, 99, 25, 56, 81, 1, 28, 31, 13]",0.0004214490738553075,2372.76592128263
57,95,0.0004018175550639867,0.0004214490738553075,0.00042007486753991544,5.008923447816102e-06,"[57, 70, 93, 59, 43, 69, 26, 36, 72, 67, 22, 29, 78, 12, 45, 66, 32, 63, 17, 58, 19, 44, 76, 89, 24, 86, 84, 83, 94, 54, 73, 92, 18, 27, 37, 15, 82, 10, 7, 64, 49, 97, 35, 9, 88, 39, 40, 75, 71, 52, 48, 33, 80, 3, 96, 51, 90, 20, 16, 11, 61, 5, 14, 34, 46, 2, 60, 30, 62, 53, 79, 87, 55, 6, 65, 42, 38, 41, 4, 95, 50, 23, 47, 74, 91, 100, 21, 8, 85, 98, 77, 68, 99, 25, 56, 81, 1, 28, 31, 13]",0.0004214490738553075,2372.76592128263
58,90,0.0004018175550639867,0.0004214490738553075,0.0004202711827278287,4.662227396271464e-06,"[57, 70, 93, 59, 43, 69, 26, 36, 72, 67, 22, 29, 78, 12, 45, 66, 32, 63, 17, 58, 19, 44, 76, 89, 24, 86, 84, 83, 94, 54, 73, 92, 18, 27, 37, 15, 82, 10, 7, 64, 49, 97, 35, 9, 88, 39, 40, 75, 71, 52, 48, 33, 80, 3, 96, 51, 90, 20, 16, 11, 61, 5, 14, 34, 46, 2, 60, 30, 62, 53, 79, 87, 55, 6, 65, 42, 38, 41, 4, 95, 50, 23, 47, 74, 91, 100, 21, 8, 85, 98, 77, 68, 99, 25, 56, 81, 1, 28, 31, 13]",0.0004214490738553075,2372.76592128263
59,82,0.0004018175550639867,0.0004214490738553075,0.00042007486753991544,5.0089234478134604e-06,"[57, 70, 93, 59, 43, 69, 26, 36, 72, 67, 22, 29, 78, 12, 45, 66, 32, 63, 17, 58, 19, 44, 76, 89, 24, 86, 84, 83, 94, 54, 73, 92, 18, 27, 37, 15, 82, 10, 7, 64, 49, 97, 35, 9, 88, 39, 40, 75, 71, 52, 48, 33, 80, 3, 96, 51, 90, 20, 16, 11, 61, 5, 14, 34, 46, 2, 60, 30, 62, 53, 79, 87, 55, 6, 65, 42, 38, 41, 4, 95, 50, 23, 47, 74, 91, 100, 21, 8, 85, 98, 77, 68, 99, 25, 56, 81, 1, 28, 31, 13]",0.0004214490738553075,2372.76592128263
60,84,0.0004018175550639867,0.0004214490738553075,0.0004204674979157419,4.278590325921663e-06,"[57, 70, 93, 59, 43, 69, 26, 36, 72, 67, 22, 29, 78, 12, 45, 66, 32, 63, 17, 58, 19, 44, 76, 89, 24, 86, 84, 83, 94, 54, 73, 92, 18, 27, 37, 15, 82, 10, 7, 64, 49, 97, 35, 9, 88, 39, 40, 75, 71, 52, 48, 33, 80, 3, 96, 51, 90, 20, 16, 11, 61, 5, 14, 34, 46, 2, 60, 30, 62, 53, 79, 87, 55, 6, 65, 42, 38, 41, 4, 95, 50, 23, 47, 74, 91, 100, 21, 8, 85, 98, 77, 68, 99, 25, 56, 81, 1, 28, 31, 13]",0.0004214490738553075,2372.76592128263
61,82,0.0004018175550639867,0.0004214490738553075,0.00042027118272782875,4.662227396268625e-06,"[57, 70, 93, 59, 43, 69, 26, 36, 72, 67, 22, 29, 78, 12, 45, 66, 32, 63, 17, 58, 19, 44, 76, 89, 24, 86, 84, 83, 94, 54, 73, 92, 18, 27, 37, 15, 82, 10, 7, 64, 49, 97, 35, 9, 88, 39, 40, 75, 71, 52, 48, 33, 80, 3, 96, 51, 90, 20, 16, 11, 61, 5, 14, 34, 46, 2, 60, 30, 62, 53, 79, 87, 55, 6, 65, 42, 38, 41, 4, 95, 50, 23, 47, 74, 91, 100, 21, 8, 85, 98, 77, 68, 99, 25, 56, 81, 1, 28, 31, 13]",0.0004214490738553075,2372.76592128263
62,83,0.0004018175550639867,0.0004214490738553075,0.00041987855235200224,5.325897540461929e-06,"[57, 70, 93, 59, 43, 69, 26, 36, 72, 67, 22, 29, 78, 12, 45, 66, 32, 63, 17, 58, 19, 44, 76, 89, 24, 86, 84, 83, 94, 54, 73, 92, 18, 27, 37, 15, 82, 10, 7, 64, 49, 97, 35, 9, 88, 39, 40, 75, 71, 52, 48, 33, 80, 3, 96, 51, 90, 20, 16, 11, 61, 5, 14, 34, 46, 2, 60, 30, 62, 53, 79, 87, 55, 6, 65, 42, 38, 41, 4, 95, 50, 23, 47, 74, 91, 100, 21, 8, 85, 98, 77, 68, 99, 25, 56, 81, 1, 28, 31, 13]",0.0004214490738553075,2372.76592128263
63,90,0.0004018175550639867,0.0004214490738553075,0.0004204674979157419,4.278590325921663e-06,"[57, 70, 93, 59, 43, 69, 26, 36, 72, 67, 22, 29, 78, 12, 45, 66, 32, 63, 17, 58, 19, 44, 76, 89, 24, 86, 84, 83, 94, 54, 73, 92, 18, 27, 37, 15, 82, 10, 7, 64, 49, 97, 35, 9, 88, 39, 40, 75, 71, 52, 48, 33, 80, 3, 96, 51, 90, 20, 16, 11, 61, 5, 14, 34, 46, 2, 60, 30, 62, 53, 79, 87, 55, 6, 65, 42, 38, 41, 4, 95, 50, 23, 47, 74, 91, 100, 21, 8, 85, 98, 77, 68, 99, 25, 56, 81, 1, 28, 31, 13]",0.0004214490738553075,2372.76592128263
64,89,0.0004018175550639867,0.0004214490738553075,0.0004206638131036551,3.846976313103745e-06,"[57, 70, 93, 59, 43, 69, 26, 36, 72, 67, 22, 29, 78, 12, 45, 66, 32, 63, 17, 58, 19, 44, 76, 89, 24, 86, 84, 83, 94, 54, 73, 92, 18, 27, 37, 15, 82, 10, 7, 64, 49, 97, 35, 9, 88, 39, 40, 75, 71, 52, 48, 33, 80, 3, 96, 51, 90, 20, 16, 11, 61, 5, 14, 34, 46, 2, 60, 30, 62, 53, 79, 87, 55, 6, 65, 42, 38, 41, 4, 95, 50, 23, 47, 74, 91, 100, 21, 8, 85, 98, 77, 68, 99, 25, 56, 81, 1, 28, 31, 13]",0.0004214490738553075,2372.76592128263
65,88,0.0004018175550639867,0.0004214490738553075,0.00042086012829156835,3.3488862363513902e-06,"[57, 70, 93, 59, 43, 69, 26, 36, 72, 67, 22, 29, 78, 12, 45, 66, 32, 63, 17, 58, 19, 44, 76, 89, 24, 86, 84, 83, 94, 54, 73, 92, 18, 27, 37, 15, 82, 10, 7, 64, 49, 97, 35, 9, 88, 39, 40, 75, 71, 52, 48, 33, 80, 3, 96, 51, 90, 20, 16, 11, 61, 5, 14, 34, 46, 2, 60, 30, 62, 53, 79, 87, 55, 6, 65, 42, 38, 41, 4, 95, 50, 23, 47, 74, 91, 100, 21, 8, 85, 98, 77, 68, 99, 25, 56, 81, 1, 28, 31, 13]",0.0004214490738553075,2372.76592128263
66,82,0.0004018175550639867,0.0004214490738553075,0.0004206638131036551,3.8469763131003045e-06,"[57, 70, 93, 59, 43, 69, 26, 36, 72, 67, 22, 29, 78, 12, 45, 66, 32, 63, 17, 58, 19, 44, 76, 89, 24, 86, 84, 83, 94, 54, 73, 92, 18, 27, 37, 15, 82, 10, 7, 64, 49, 97, 35, 9, 88, 39, 40, 75, 71, 52, 48, 33, 80, 3, 96, 51, 90, 20, 16, 11, 61, 5, 14, 34, 46, 2, 60, 30, 62, 53, 79, 87, 55, 6, 65, 42, 38, 41, 4, 95, 50, 23, 47, 74, 91, 100, 21, 8, 85, 98, 77, 68, 99, 25, 56, 81, 1, 28, 31, 13]",0.0004214490738553075,2372.76592128263
67,80,0.0004018175550639867,0.0004214490738553075,0.0004206638131036551,3.846976313103745e-06,"[57, 70, 93, 59, 43, 69, 26, 36, 72, 67, 22, 29, 78, 12, 45, 66, 32, 63, 17, 58, 19, 44, 76, 89, 24, 86, 84, 83, 94, 54, 73, 92, 18, 27, 37, 15, 82, 10, 7, 64, 49, 97, 35, 9, 88, 39, 40, 75, 71, 52, 48, 33, 80, 3, 96, 51, 90, 20, 16, 11, 61, 5, 14, 34, 46, 2, 60, 30, 62, 53, 79, 87, 55, 6, 65, 42, 38, 41, 4, 95, 50, 23, 47, 74, 91, 100, 21, 8, 85, 98, 77, 68, 99, 25, 56, 81, 1, 28, 31, 13]",0.0004214490738553075,2372.76592128263
