generation,evaluated_individuals,min_fitness,max_fitness,avg_fitness,std_fitness,Best individual,Best fitness,Total distance
0,0,0.004671488518233611,0.006197356024578251,0.005129248770137003,0.0006992403348297833,"[2, 10, 1, 3, 5, 9, 8, 4, 6, 7]",0.006197356024578251,161.3591338038471
1,0,0.004671488518233611,0.006197356024578251,0.004976662019502539,0.000610347002537853,"[6, 5, 10, 4, 9, 3, 1, 2, 7, 8]",0.006197356024578251,161.3591338038471
2,0,0.004671488518233611,0.006197356024578251,0.005129248770137003,0.0006992403348297808,"[6, 5, 10, 4, 9, 3, 1, 2, 7, 8]",0.006197356024578251,161.3591338038471
3,1,0.004671488518233611,0.006197356024578251,0.005129248770137003,0.0006992403348297808,"[6, 5, 10, 4, 9, 3, 1, 2, 7, 8]",0.006197356024578251,161.3591338038471
4,0,0.004671488518233611,0.006197356024578251,0.005129248770137003,0.0006992403348297833,"[6, 5, 10, 4, 9, 3, 1, 2, 7, 8]",0.006197356024578251,161.3591338038471
5,4,0.004671488518233611,0.006197356024578251,0.005129248770137003,0.0006992403348297808,"[6, 5, 10, 4, 9, 3, 1, 2, 7, 8]",0.006197356024578251,161.3591338038471
6,2,0.004671488518233611,0.006197356024578251,0.005129248770137003,0.0006992403348297808,"[6, 5, 10, 4, 9, 3, 1, 2, 7, 8]",0.006197356024578251,161.3591338038471
7,3,0.004671488518233611,0.006197356024578251,0.004976662019502539,0.0006103470025378585,"[6, 5, 10, 4, 9, 3, 1, 2, 7, 8]",0.006197356024578251,161.3591338038471
8,3,0.004671488518233611,0.006197356024578251,0.004824075268868075,0.0004577602519033974,"[6, 5, 10, 4, 9, 3, 1, 2, 7, 8]",0.006197356024578251,161.3591338038471
9,0,0.004671488518233611,0.004671488518233611,0.004671488518233611,0.0,"[1, 4, 3, 8, 9, 2, 6, 10, 5, 7]",0.004671488518233611,214.06453127238365
10,0,0.004671488518233611,0.004671488518233611,0.004671488518233611,0.0,"[1, 4, 3, 8, 9, 2, 6, 10, 5, 7]",0.004671488518233611,214.06453127238365
11,1,0.004671488518233611,0.004671488518233611,0.004671488518233611,0.0,"[1, 4, 3, 8, 9, 2, 6, 10, 5, 7]",0.004671488518233611,214.06453127238365
12,0,0.004671488518233611,0.004671488518233611,0.004671488518233611,0.0,"[1, 4, 3, 8, 9, 2, 6, 10, 5, 7]",0.004671488518233611,214.06453127238365
13,2,0.004671488518233611,0.004671488518233611,0.004671488518233611,0.0,"[1, 4, 3, 8, 9, 2, 6, 10, 5, 7]",0.004671488518233611,214.06453127238365
14,1,0.004671488518233611,0.004671488518233611,0.004671488518233611,0.0,"[1, 4, 3, 8, 9, 2, 6, 10, 5, 7]",0.004671488518233611,214.06453127238365
15,2,0.004671488518233611,0.004671488518233611,0.004671488518233611,0.0,"[1, 4, 3, 8, 9, 2, 6, 10, 5, 7]",0.004671488518233611,214.06453127238365
16,2,0.004671488518233611,0.004671488518233611,0.004671488518233611,0.0,"[1, 4, 3, 8, 9, 2, 6, 10, 5, 7]",0.004671488518233611,214.06453127238365
17,3,0.004671488518233611,0.004671488518233611,0.004671488518233611,0.0,"[1, 4, 3, 8, 9, 2, 6, 10, 5, 7]",0.004671488518233611,214.06453127238365
18,2,0.004671488518233611,0.004671488518233611,0.004671488518233611,0.0,"[1, 4, 3, 8, 9, 2, 6, 10, 5, 7]",0.004671488518233611,214.06453127238365
19,2,0.004671488518233611,0.004671488518233611,0.004671488518233611,0.0,"[1, 4, 3, 8, 9, 2, 6, 10, 5, 7]",0.004671488518233611,214.06453127238365
20,2,0.004671488518233611,0.004671488518233611,0.004671488518233611,0.0,"[1, 4, 3, 8, 9, 2, 6, 10, 5, 7]",0.004671488518233611,214.06453127238365
21,1,0.004671488518233611,0.004671488518233611,0.004671488518233611,0.0,"[1, 4, 3, 8, 9, 2, 6, 10, 5, 7]",0.004671488518233611,214.06453127238365
22,0,0.004671488518233611,0.004671488518233611,0.004671488518233611,0.0,"[1, 4, 3, 8, 9, 2, 6, 10, 5, 7]",0.004671488518233611,214.06453127238365
23,2,0.004671488518233611,0.004671488518233611,0.004671488518233611,0.0,"[1, 4, 3, 8, 9, 2, 6, 10, 5, 7]",0.004671488518233611,214.06453127238365
24,2,0.004671488518233611,0.004671488518233611,0.004671488518233611,0.0,"[1, 4, 3, 8, 9, 2, 6, 10, 5, 7]",0.004671488518233611,214.06453127238365
